msec,pa
"433267,8","91,4061508179"
"433268,1","85,9844665527"
"433268,4","90,6865310669"
"433268,7","87,3436050415"
433269,"85,1109161377"
"433269,3","87,9337234497"
"433269,6","85,9859085083"
"433269,9","86,2792816162"
"433270,2","84,0303268433"
"433270,5","83,8022537231"
"433270,8","85,3584365845"
"433271,1","80,9367599487"
"433271,4","84,9557800293"
"433271,7","86,7981033325"
433272,"87,4253311157"
"433272,3","81,3700561523"
"433272,6","84,2483291626"
"433272,9","85,3662567139"
"433273,2","84,4468078613"
"433273,5","80,7294235229"
"433273,8","81,6634063721"
"433274,1","80,8831634521"
"433274,4","78,1787338257"
"433274,7","79,4279327393"
433275,"81,2021560669"
"433275,3","82,3394393921"
"433275,6","79,1837234497"
"433275,9","80,8218765259"
"433276,2","80,9995117188"
"433276,5","79,4971466064"
"433276,8","80,0058517456"
"433277,1","84,065536499"
"433277,4","79,7101211548"
"433277,7","83,6419448853"
433278,"79,2734680176"
"433278,3","79,4451599121"
"433278,6","81,1060562134"
"433278,9","84,9027023315"
"433279,2","81,0245285034"
"433279,5","83,0009078979"
"433279,8","86,4086990356"
"433280,1","75,4897842407"
"433280,4","79,4246673584"
"433280,7","78,7955551147"
433281,"81,0058135986"
"433281,3","79,0045166016"
"433281,6","72,9663543701"
"433281,9","78,7954711914"
"433282,2","78,66040802"
"433282,5","78,4594116211"
"433282,8","79,4647140503"
"433283,1","80,3170166016"
"433283,4","77,9218139648"
"433283,7","81,9685211182"
433284,"83,6384353638"
"433284,3","80,3044433594"
"433284,6","80,236000061"
"433284,9","81,33253479"
"433285,2","83,5859451294"
"433285,5","83,1096496582"
"433285,8","80,9705200195"
"433286,1","80,5515213013"
"433286,4","75,8552093506"
"433286,7","82,3781204224"
433287,"83,8232345581"
"433287,3","82,1128387451"
"433287,6","81,9935455322"
"433287,9","84,8393630981"
"433288,2","88,4819564819"
"433288,5","84,2903060913"
"433288,8","81,9122009277"
"433289,1","83,3914642334"
"433289,4","80,7548980713"
"433289,7","82,4486465454"
433290,"81,3889694214"
"433290,3","81,4731216431"
"433290,6","80,6718673706"
"433290,9","77,9468765259"
"433291,2","77,3024673462"
"433291,5","78,1150131226"
"433291,8","76,6649932861"
"433292,1","77,2152786255"
"433292,4","75,6644897461"
"433292,7","69,191947937"
433293,"64,278175354"
"433293,3","67,2082366943"
"433293,6","68,5715866089"
"433293,9","64,4097824097"
"433294,2","65,4670257568"
"433294,5","67,675201416"
"433294,8","73,0933074951"
"433295,1","73,5150146484"
"433295,4","72,3932876587"
"433295,7","73,1749572754"
433296,"72,9416656494"
"433296,3","73,6848754883"
"433296,6","76,1549301147"
"433296,9","71,0946884155"
"433297,2","76,8666610718"
"433297,5","77,8555526733"
"433297,8","76,001663208"
"433298,1","75,5162582397"
"433298,4","79,0080871582"
"433298,7","78,3036727905"
433299,"74,4646148682"
"433299,3","82,2448577881"
"433299,6","77,8886108398"
"433299,9","74,3882598877"
"433300,2","76,7013931274"
"433300,5","76,665397644"
"433300,8","78,4661560059"
"433301,1","79,4089202881"
"433301,4","74,986038208"
"433301,7","78,4206848145"
433302,"76,3156509399"
"433302,3","75,6993179321"
"433302,6","77,848991394"
"433302,9","73,3447723389"
"433303,2","75,755859375"
"433303,5","77,3234786987"
"433303,8","80,0484085083"
"433304,1","78,3644866943"
"433304,4","77,9031982422"
"433304,7","76,6541213989"
433305,"77,3780136108"
"433305,3","76,6748657227"
"433305,6","80,5005493164"
"433305,9","77,2787322998"
"433306,2","80,3857498169"
"433306,5","77,9899215698"
"433306,8","83,032989502"
"433307,1","79,0756912231"
"433307,4","76,5446014404"
"433307,7","80,5395965576"
433308,"81,0068130493"
"433308,3","88,0495758057"
"433308,6","81,1325531006"
"433308,9","79,6338348389"
"433309,2","77,7638015747"
"433309,5","79,7997894287"
"433309,8","82,7056350708"
"433310,1","86,0251235962"
"433310,4","84,3157806396"
"433310,7","84,1652984619"
433311,"82,3248443604"
"433311,3","81,0504684448"
"433311,6","79,3466186523"
"433311,9","82,4612350464"
"433312,2","81,3836898804"
"433312,5","76,5425109863"
"433312,8","83,4468307495"
"433313,1","85,2118301392"
"433313,4","82,9177398682"
"433313,7","84,017868042"
433314,"88,2670288086"
"433314,3","85,0278625488"
"433314,6","84,7227249146"
"433314,9","85,3504333496"
"433315,2","86,9108123779"
"433315,5","87,6979293823"
"433315,8","82,9516220093"
"433316,1","83,7615585327"
"433316,4","81,6193695068"
"433316,7","81,4204330444"
433317,"78,0799789429"
"433317,3","80,5720367432"
"433317,6","78,9403457642"
"433317,9","78,9583511353"
"433318,2","76,1609802246"
"433318,5","76,184211731"
"433318,8","83,0741500854"
"433319,1","83,9475479126"
"433319,4","82,3492050171"
"433319,7","82,9923858643"
433320,"81,407875061"
"433320,3","80,8387145996"
"433320,6","79,2008361816"
"433320,9","79,7012557983"
"433321,2","81,6771850586"
"433321,5","80,3383178711"
"433321,8","82,0474472046"
"433322,1","80,6207733154"
"433322,4","83,7574996948"
"433322,7","87,615234375"
433323,"89,8563537598"
"433323,3","89,4865188599"
"433323,6","83,8059692383"
"433323,9","91,2371063232"
"433324,2","83,4743652344"
"433324,5","88,177986145"
"433324,8","86,8318862915"
"433325,1","88,0597457886"
"433325,4","86,1764984131"
"433325,7","92,0274734497"
433326,"89,8689498901"
"433326,3","82,5102157593"
"433326,6","84,9340744019"
"433326,9","86,8741912842"
"433327,2","84,9481277466"
"433327,5","90,3262634277"
"433327,8","83,1824264526"
"433328,1","85,320602417"
"433328,4","88,635093689"
"433328,7","85,2347793579"
433329,"86,2084197998"
"433329,3","84,2275772095"
"433329,6","86,7577133179"
"433329,9","86,1506958008"
"433330,2","91,769317627"
"433330,5","88,4833145142"
"433330,8","82,730430603"
"433331,1","83,9225692749"
"433331,4","85,5667037964"
"433331,7","83,8314285278"
433332,"81,2294311523"
"433332,3","82,9781646729"
"433332,6","84,422668457"
"433332,9","80,3891906738"
"433333,2","79,469871521"
"433333,5","82,1216049194"
"433333,8","80,8472747803"
"433334,1","80,4206161499"
"433334,4","80,6886825562"
"433334,7","84,8679580688"
433335,"80,929359436"
"433335,3","81,7139282227"
"433335,6","82,4404067993"
"433335,9","82,7569961548"
"433336,2","77,4558029175"
"433336,5","82,0088043213"
"433336,8","77,7011795044"
"433337,1","77,8165359497"
"433337,4","78,370262146"
"433337,7","77,85912323"
433338,"77,6717147827"
"433338,3","76,8912963867"
"433338,6","80,1045150757"
"433338,9","81,9232711792"
"433339,2","85,1683425903"
"433339,5","75,9386062622"
"433339,8","76,7768173218"
"433340,1","79,0083694458"
"433340,4","82,9718475342"
"433340,7","82,1207809448"
433341,"81,0026397705"
"433341,3","84,731048584"
"433341,6","83,2646331787"
"433341,9","81,8945541382"
"433342,2","79,6378936768"
"433342,5","81,1643829346"
"433342,8","85,6218414307"
"433343,1","82,9995269775"
"433343,4","81,3547363281"
"433343,7","84,7822418213"
433344,"86,8153610229"
"433344,3","83,0127716064"
"433344,6","83,4591140747"
"433344,9","86,4886779785"
"433345,2","82,4018096924"
"433345,5","87,3883590698"
"433345,8","86,0085830688"
"433346,1","83,2242889404"
"433346,4","78,8998184204"
"433346,7","83,2373657227"
433347,"82,0087509155"
"433347,3","84,5143203735"
"433347,6","81,770904541"
"433347,9","82,4480361938"
"433348,2","81,9887237549"
"433348,5","83,8177490234"
"433348,8","82,3524093628"
"433349,1","83,4470443726"
"433349,4","77,8049316406"
"433349,7","87,1031799316"
433350,"80,0672988892"
"433350,3","86,3958969116"
"433350,6","85,3543548584"
"433350,9","83,5566711426"
"433351,2","83,4489898682"
"433351,5","84,2679824829"
"433351,8","84,4731521606"
"433352,1","85,3770141602"
"433352,4","84,9828948975"
"433352,7","86,7871551514"
433353,"86,2971420288"
"433353,3","85,3605422974"
"433353,6","81,5653610229"
"433353,9","83,8357467651"
"433354,2","88,4623641968"
"433354,5","82,6321868896"
"433354,8","83,5609283447"
"433355,1","88,1034545898"
"433355,4","88,3530426025"
"433355,7","85,6009368896"
433356,"87,62059021"
"433356,3","86,3820724487"
"433356,6","85,6825408936"
"433356,9","86,8090438843"
"433357,2","86,3321304321"
"433357,5","82,2830429077"
"433357,8","83,1438369751"
"433358,1","78,3268432617"
"433358,4","81,475151062"
"433358,7","79,2625198364"
433359,"81,7971420288"
"433359,3","79,6454086304"
"433359,6","76,4217300415"
"433359,9","75,725227356"
"433360,2","76,7014541626"
"433360,5","76,8405303955"
"433360,8","77,494354248"
"433361,1","83,5589828491"
"433361,4","82,8946990967"
"433361,7","80,708480835"
433362,"84,1658706665"
"433362,3","80,4330215454"
"433362,6","79,1611099243"
"433362,9","81,6499176025"
"433363,2","83,7734146118"
"433363,5","82,4827575684"
"433363,8","82,2235946655"
"433364,1","81,76978302"
"433364,4","83,8393096924"
"433364,7","77,609664917"
433365,"76,7072677612"
"433365,3","86,177696228"
"433365,6","82,3578262329"
"433365,9","79,2394485474"
"433366,2","82,7999191284"
"433366,5","79,6423339844"
"433366,8","82,8600234985"
"433367,1","84,3206558228"
"433367,4","81,6130981445"
"433367,7","82,0547561646"
433368,"82,1784439087"
"433368,3","85,5792236328"
"433368,6","84,3094406128"
"433368,9","81,2988052368"
"433369,2","81,8888778687"
"433369,5","85,1993408203"
"433369,8","85,3362884521"
"433370,1","82,3291091919"
"433370,4","84,0411300659"
"433370,7","81,6714782715"
433371,"81,3085098267"
"433371,3","85,3710250854"
"433371,6","87,0883102417"
"433371,9","85,2409744263"
"433372,2","85,3090591431"
"433372,5","83,1347427368"
"433372,8","86,6644058228"
"433373,1","85,8397064209"
"433373,4","81,5630111694"
"433373,7","88,1710586548"
433374,"83,0449447632"
"433374,3","83,4209442139"
"433374,6","79,002746582"
"433374,9","81,0876617432"
"433375,2","80,6837234497"
"433375,5","84,2996063232"
"433375,8","83,856552124"
"433376,1","85,3271636963"
"433376,4","86,1821517944"
"433376,7","85,4895324707"
433377,"83,8388137817"
"433377,3","79,4828491211"
"433377,6","85,1550140381"
"433377,9","82,1000061035"
"433378,2","80,6139755249"
"433378,5","84,2713165283"
"433378,8","86,6778182983"
"433379,1","85,4323577881"
"433379,4","87,739616394"
"433379,7","86,5995788574"
433380,"81,1754684448"
"433380,3","84,9930877686"
"433380,6","83,4495315552"
"433380,9","82,9976577759"
"433381,2","83,4173202515"
"433381,5","81,5087890625"
"433381,8","82,9867630005"
"433382,1","79,282585144"
"433382,4","83,0572052002"
"433382,7","80,2041625977"
433383,"84,4663391113"
"433383,3","79,5355072021"
"433383,6","82,8617019653"
"433383,9","83,372428894"
"433384,2","81,1343231201"
"433384,5","80,2942581177"
"433384,8","81,8595504761"
"433385,1","78,1307144165"
"433385,4","79,8267822266"
"433385,7","84,3592071533"
433386,"83,805267334"
"433386,3","84,6724014282"
"433386,6","81,1048049927"
"433386,9","80,5603408813"
"433387,2","76,2183456421"
"433387,5","80,5992279053"
"433387,8","79,3777694702"
"433388,1","79,5781326294"
"433388,4","78,5932922363"
"433388,7","78,8556747437"
433389,"76,8497238159"
"433389,3","78,6733932495"
"433389,6","81,6433563232"
"433389,9","81,7459030151"
"433390,2","82,545501709"
"433390,5","82,4132843018"
"433390,8","77,784538269"
"433391,1","79,3436889648"
"433391,4","83,4965591431"
"433391,7","83,0347824097"
433392,"82,7907867432"
"433392,3","82,9774246216"
"433392,6","86,0717926025"
"433392,9","84,5147857666"
"433393,2","86,4408721924"
"433393,5","89,8860397339"
"433393,8","85,1473007202"
"433394,1","86,161857605"
"433394,4","83,2634811401"
"433394,7","81,4395599365"
433395,"84,4639663696"
"433395,3","80,2229156494"
"433395,6","85,249671936"
"433395,9","85,4505386353"
"433396,2","87,1348114014"
"433396,5","80,7348632813"
"433396,8","83,107093811"
"433397,1","80,9919509888"
"433397,4","81,9106063843"
"433397,7","77,9938812256"
433398,"79,1014862061"
"433398,3","80,3432235718"
"433398,6","82,9984970093"
"433398,9","84,1460342407"
"433399,2","76,8375854492"
"433399,5","77,0195617676"
"433399,8","78,8650894165"
"433400,1","79,7835006714"
"433400,4","79,6685791016"
"433400,7","80,4833984375"
433401,"82,7515258789"
"433401,3","74,5633773804"
"433401,6","70,9880905151"
"433401,9","68,8608779907"
"433402,2","65,9283905029"
"433402,5","69,6153182983"
"433402,8","65,3867034912"
"433403,1","67,3654022217"
"433403,4","70,5636901855"
"433403,7","70,2259902954"
433404,"72,2884521484"
"433404,3","69,9017791748"
"433404,6","72,4061355591"
"433404,9","73,9983978271"
"433405,2","72,5248260498"
"433405,5","72,7325897217"
"433405,8","74,3141403198"
"433406,1","70,146446228"
"433406,4","72,7193222046"
"433406,7","76,4000701904"
433407,"73,4097518921"
"433407,3","75,1356430054"
"433407,6","79,6507415771"
"433407,9","74,256942749"
"433408,2","77,1724624634"
"433408,5","77,476272583"
"433408,8","73,2651824951"
"433409,1","80,1834030151"
"433409,4","80,0693130493"
"433409,7","75,1280670166"
433410,"78,0379943848"
"433410,3","78,5514678955"
"433410,6","77,4296798706"
"433410,9","78,57447052"
"433411,2","80,4486618042"
"433411,5","83,3899307251"
"433411,8","80,4802093506"
"433412,1","83,0176773071"
"433412,4","85,4992828369"
"433412,7","85,4546203613"
433413,"83,5868835449"
"433413,3","83,0652389526"
"433413,6","81,5311431885"
"433413,9","82,5833740234"
"433414,2","84,8837127686"
"433414,5","82,9167556763"
"433414,8","84,8636016846"
"433415,1","79,1732406616"
"433415,4","77,3681182861"
"433415,7","84,1459197998"
433416,"80,3638763428"
"433416,3","79,0644683838"
"433416,6","78,7848358154"
"433416,9","77,12109375"
"433417,2","82,8233566284"
"433417,5","78,9253005981"
"433417,8","79,4091644287"
"433418,1","77,1650924683"
"433418,4","74,2961807251"
"433418,7","79,6500701904"
433419,"75,0646743774"
"433419,3","77,4968338013"
"433419,6","78,1557159424"
"433419,9","79,7266921997"
"433420,2","81,4770202637"
"433420,5","76,3424453735"
"433420,8","81,7791748047"
"433421,1","81,373588562"
"433421,4","85,6498184204"
"433421,7","83,1289672852"
433422,"83,6918258667"
"433422,3","78,847618103"
"433422,6","85,9034347534"
"433422,9","83,8317565918"
"433423,2","80,1733627319"
"433423,5","85,2492523193"
"433423,8","83,4213180542"
"433424,1","79,071975708"
"433424,4","80,9288253784"
"433424,7","84,3633575439"
433425,"82,5407562256"
"433425,3","80,2147445679"
"433425,6","87,1912689209"
"433425,9","80,7010650635"
"433426,2","84,8612518311"
"433426,5","84,8070068359"
"433426,8","83,2026901245"
"433427,1","81,6446838379"
"433427,4","78,4670639038"
"433427,7","80,5393447876"
433428,"75,7070541382"
"433428,3","79,9552688599"
"433428,6","79,6090164185"
"433428,9","81,9904174805"
"433429,2","81,0260467529"
"433429,5","76,8427734375"
"433429,8","81,7627639771"
"433430,1","83,295135498"
"433430,4","81,2305755615"
"433430,7","76,5503234863"
433431,"76,4323425293"
"433431,3","84,0272598267"
"433431,6","80,799659729"
"433431,9","80,2525939941"
"433432,2","77,1484603882"
"433432,5","79,7133483887"
"433432,8","77,098739624"
"433433,1","80,756111145"
"433433,4","78,7213363647"
"433433,7","81,978263855"
433434,"82,1319961548"
"433434,3","79,6084289551"
"433434,6","84,3391571045"
"433434,9","88,5464324951"
"433435,2","83,0912246704"
"433435,5","80,1118164063"
"433435,8","74,3187484741"
"433436,1","81,5195159912"
"433436,4","85,7733459473"
"433436,7","82,6154251099"
433437,"82,8969192505"
"433437,3","85,8284378052"
"433437,6","87,5559463501"
"433437,9","84,4109573364"
"433438,2","82,7716903687"
"433438,5","85,3048400879"
"433438,8","86,3033599854"
"433439,1","83,328414917"
"433439,4","82,8858108521"
"433439,7","82,1880950928"
433440,"83,7982025146"
"433440,3","86,89012146"
"433440,6","87,3004226685"
"433440,9","85,1316833496"
"433441,2","84,551902771"
"433441,5","82,5983276367"
"433441,8","80,9919815063"
"433442,1","83,1593322754"
"433442,4","85,4036026001"
"433442,7","81,725189209"
433443,"87,8797531128"
"433443,3","87,8327178955"
"433443,6","85,1997680664"
"433443,9","86,0940551758"
"433444,2","78,861907959"
"433444,5","76,9278335571"
"433444,8","79,4671401978"
"433445,1","79,2479248047"
"433445,4","84,9377212524"
"433445,7","81,4470596313"
433446,"82,4701461792"
"433446,3","83,1780471802"
"433446,6","78,48046875"
"433446,9","84,5457229614"
"433447,2","79,2370223999"
"433447,5","80,3137969971"
"433447,8","82,9789657593"
"433448,1","82,1644363403"
"433448,4","81,4878311157"
"433448,7","80,5416259766"
433449,"82,5683746338"
"433449,3","81,8023529053"
"433449,6","86,8915481567"
"433449,9","85,2733230591"
"433450,2","84,9881591797"
"433450,5","86,1697387695"
"433450,8","82,1190032959"
"433451,1","81,7389602661"
"433451,4","88,2042388916"
"433451,7","82,7992782593"
433452,"81,5787734985"
"433452,3","85,3653869629"
"433452,6","80,5488128662"
"433452,9","86,7089538574"
"433453,2","81,1483688354"
"433453,5","83,6180877686"
"433453,8","84,0800933838"
"433454,1","84,547996521"
"433454,4","84,034286499"
"433454,7","84,8515396118"
433455,"90,4296417236"
"433455,3","83,0723114014"
"433455,6","86,3309326172"
"433455,9","82,2638549805"
"433456,2","82,7968063354"
"433456,5","81,072052002"
"433456,8","84,9066162109"
"433457,1","84,4511642456"
"433457,4","85,3464736938"
"433457,7","83,1059112549"
433458,"84,7758560181"
"433458,3","86,7853317261"
"433458,6","84,298500061"
"433458,9","82,3698272705"
"433459,2","84,140335083"
"433459,5","87,2837600708"
"433459,8","87,9441604614"
"433460,1","87,5104980469"
"433460,4","86,7426605225"
"433460,7","90,485458374"
433461,"91,6645355225"
"433461,3","85,6390838623"
"433461,6","85,4649734497"
"433461,9","83,0279464722"
"433462,2","87,2873916626"
"433462,5","86,4164505005"
"433462,8","86,7311248779"
"433463,1","86,1924972534"
"433463,4","86,635017395"
"433463,7","87,0082092285"
433464,"86,1741333008"
"433464,3","84,2207107544"
"433464,6","84,9722595215"
"433464,9","86,9236221313"
"433465,2","87,608505249"
"433465,5","89,7582473755"
"433465,8","90,8366546631"
"433466,1","87,4159545898"
"433466,4","91,342918396"
"433466,7","88,2659454346"
433467,"87,4823303223"
"433467,3","92,8628997803"
"433467,6","93,6866607666"
"433467,9","88,1010971069"
"433468,2","93,8967590332"
"433468,5","91,9628219604"
"433468,8","90,2976608276"
"433469,1","88,4466018677"
"433469,4","89,8696289063"
"433469,7","85,206993103"
433470,"85,3504943848"
"433470,3","83,873840332"
"433470,6","87,9129562378"
"433470,9","84,0331192017"
"433471,2","85,3647155762"
"433471,5","83,5119857788"
"433471,8","79,1294250488"
"433472,1","84,1002655029"
"433472,4","84,0266265869"
"433472,7","80,5057525635"
433473,"82,9467163086"
"433473,3","84,4393997192"
"433473,6","79,7011184692"
"433473,9","83,9544219971"
"433474,2","83,7816162109"
"433474,5","85,2099838257"
"433474,8","85,5010070801"
"433475,1","82,0710525513"
"433475,4","81,133682251"
"433475,7","80,2886505127"
433476,"79,4635162354"
"433476,3","82,3427429199"
"433476,6","80,0821456909"
"433476,9","80,9537734985"
"433477,2","79,8881912231"
"433477,5","84,6344146729"
"433477,8","77,5232467651"
"433478,1","74,610748291"
"433478,4","81,2794952393"
"433478,7","81,4025421143"
433479,"83,8952102661"
"433479,3","81,3905410767"
"433479,6","83,9220733643"
"433479,9","80,5309448242"
"433480,2","81,1115722656"
"433480,5","87,5304031372"
"433480,8","80,8665237427"
"433481,1","82,1353912354"
"433481,4","81,9000167847"
"433481,7","80,553276062"
433482,"81,1799316406"
"433482,3","82,088104248"
"433482,6","80,0045928955"
"433482,9","80,5038757324"
"433483,2","85,8341598511"
"433483,5","84,7872772217"
"433483,8","82,8017959595"
"433484,1","83,10912323"
"433484,4","81,6185531616"
"433484,7","85,9701385498"
433485,"82,7281341553"
"433485,3","82,5107040405"
"433485,6","84,0104827881"
"433485,9","87,9481964111"
"433486,2","83,0791397095"
"433486,5","82,2463226318"
"433486,8","82,6303253174"
"433487,1","82,594367981"
"433487,4","83,9346618652"
"433487,7","80,9494171143"
433488,"81,1276550293"
"433488,3","81,1908721924"
"433488,6","80,3923950195"
"433488,9","78,6059036255"
"433489,2","81,2845993042"
"433489,5","84,6061248779"
"433489,8","83,4021453857"
"433490,1","79,7158050537"
"433490,4","78,5411071777"
"433490,7","75,8366775513"
433491,"83,301902771"
"433491,3","85,5883255005"
"433491,6","85,4307098389"
"433491,9","82,3840103149"
"433492,2","83,91355896"
"433492,5","85,1436920166"
"433492,8","82,2988433838"
"433493,1","84,9925918579"
"433493,4","90,0179672241"
"433493,7","86,2295684814"
433494,"86,9046859741"
"433494,3","83,7336349487"
"433494,6","86,63697052"
"433494,9","86,1767501831"
"433495,2","82,015838623"
"433495,5","84,9519500732"
"433495,8","83,2053985596"
"433496,1","90,6846694946"
"433496,4","89,1117095947"
"433496,7","85,1268844604"
433497,"90,9734268188"
"433497,3","92,3563690186"
"433497,6","85,4310760498"
"433497,9","85,0493927002"
"433498,2","84,0414810181"
"433498,5","83,698097229"
"433498,8","81,0146713257"
"433499,1","84,1336517334"
"433499,4","80,5316543579"
"433499,7","82,306968689"
433500,"85,7196426392"
"433500,3","83,4784622192"
"433500,6","80,746307373"
"433500,9","80,0401992798"
"433501,2","76,546257019"
"433501,5","80,0555419922"
"433501,8","77,4647903442"
"433502,1","78,7476272583"
"433502,4","81,6665649414"
"433502,7","82,04271698"
433503,"86,2502593994"
"433503,3","88,1666870117"
"433503,6","80,7420883179"
"433503,9","82,4664459229"
"433504,2","81,7634353638"
"433504,5","86,868598938"
"433504,8","88,015335083"
"433505,1","82,2477340698"
"433505,4","85,5277709961"
"433505,7","81,6407165527"
433506,"83,8280792236"
"433506,3","81,7734985352"
"433506,6","81,9094619751"
"433506,9","82,1417617798"
"433507,2","80,7766876221"
"433507,5","80,7657165527"
"433507,8","80,6375732422"
"433508,1","86,9558181763"
"433508,4","82,1735992432"
"433508,7","81,17578125"
433509,"82,592124939"
"433509,3","80,3759307861"
"433509,6","80,0275421143"
"433509,9","83,9943084717"
"433510,2","81,4435806274"
"433510,5","79,9375"
"433510,8","78,865852356"
"433511,1","79,2758407593"
"433511,4","80,8552703857"
"433511,7","80,2134399414"
433512,"76,4029159546"
"433512,3","78,9725112915"
"433512,6","75,1615524292"
"433512,9","78,0260314941"
"433513,2","78,3092498779"
"433513,5","77,0536499023"
"433513,8","81,5479202271"
"433514,1","80,9611053467"
"433514,4","79,7048110962"
"433514,7","81,2048110962"
433515,"81,5827789307"
"433515,3","74,7185287476"
"433515,6","77,0313262939"
"433515,9","79,9947280884"
"433516,2","78,1548233032"
"433516,5","84,1767120361"
"433516,8","81,0554504395"
"433517,1","80,4346008301"
"433517,4","81,90234375"
"433517,7","80,7410507202"
433518,"80,8480606079"
"433518,3","79,6828308105"
"433518,6","79,4477233887"
"433518,9","79,6114501953"
"433519,2","80,2325668335"
"433519,5","81,4264297485"
"433519,8","79,3859024048"
"433520,1","81,2306594849"
"433520,4","80,171295166"
"433520,7","82,107421875"
433521,"81,499130249"
"433521,3","76,5615921021"
"433521,6","82,6825332642"
"433521,9","86,1638259888"
"433522,2","81,7271347046"
"433522,5","85,3720321655"
"433522,8","83,2514572144"
"433523,1","81,2447357178"
"433523,4","81,2877120972"
"433523,7","84,4937591553"
433524,"80,2557067871"
"433524,3","80,9609527588"
"433524,6","81,684173584"
"433524,9","80,6909103394"
"433525,2","82,2415237427"
"433525,5","83,8177947998"
"433525,8","84,9356536865"
"433526,1","78,7089385986"
"433526,4","74,844833374"
"433526,7","79,8865737915"
433527,"79,6585845947"
"433527,3","81,5451126099"
"433527,6","80,5277862549"
"433527,9","77,5315093994"
"433528,2","81,4960784912"
"433528,5","77,720741272"
"433528,8","83,4683761597"
"433529,1","80,0440368652"
"433529,4","83,5550613403"
"433529,7","82,8845596313"
433530,"83,277923584"
"433530,3","79,8777694702"
"433530,6","82,1351165771"
"433530,9","81,1385726929"
"433531,2","83,3515472412"
"433531,5","85,6699981689"
"433531,8","81,1411590576"
"433532,1","82,1979827881"
"433532,4","84,0815658569"
"433532,7","82,4935379028"
433533,"82,1894836426"
"433533,3","81,0417785645"
"433533,6","82,7979888916"
"433533,9","83,1724777222"
"433534,2","86,010887146"
"433534,5","84,0199508667"
"433534,8","85,0004043579"
"433535,1","84,4567947388"
"433535,4","79,3981018066"
"433535,7","78,6741485596"
433536,"83,4617538452"
"433536,3","85,3090209961"
"433536,6","81,9820404053"
"433536,9","82,6943283081"
"433537,2","83,4675140381"
"433537,5","73,8471908569"
"433537,8","76,1231307983"
"433538,1","73,3108596802"
"433538,4","77,5997390747"
"433538,7","71,9788284302"
433539,"77,4866638184"
"433539,3","75,6524734497"
"433539,6","70,411239624"
"433539,9","73,5353088379"
"433540,2","70,1907043457"
"433540,5","72,7098617554"
"433540,8","72,0433807373"
"433541,1","72,2578048706"
"433541,4","72,0289154053"
"433541,7","73,1117935181"
433542,"71,1347503662"
"433542,3","74,2325363159"
"433542,6","72,634513855"
"433542,9","76,1071472168"
"433543,2","75,6619720459"
"433543,5","78,5941467285"
"433543,8","76,4808578491"
"433544,1","77,4173049927"
"433544,4","81,622253418"
"433544,7","75,4635620117"
433545,"79,6556930542"
"433545,3","79,8097076416"
"433545,6","83,0645141602"
"433545,9","77,8890151978"
"433546,2","76,9875946045"
"433546,5","80,2391967773"
"433546,8","75,0568695068"
"433547,1","74,8458099365"
"433547,4","78,6368103027"
"433547,7","78,4278182983"
433548,"79,4105453491"
"433548,3","79,5632476807"
"433548,6","77,8738327026"
"433548,9","81,1080551147"
"433549,2","78,156463623"
"433549,5","82,0915985107"
"433549,8","77,325881958"
"433550,1","79,1193695068"
"433550,4","77,6955566406"
"433550,7","74,9731140137"
433551,"76,1752319336"
"433551,3","78,3423690796"
"433551,6","79,4927139282"
"433551,9","83,0554962158"
"433552,2","81,2027893066"
"433552,5","82,9733505249"
"433552,8","81,3044281006"
"433553,1","79,1585922241"
"433553,4","79,3025436401"
"433553,7","79,1697921753"
433554,"75,275970459"
"433554,3","78,7469329834"
"433554,6","79,8760147095"
"433554,9","83,073059082"
"433555,2","76,3464584351"
"433555,5","77,4886016846"
"433555,8","80,8156967163"
"433556,1","79,0160827637"
"433556,4","76,7823410034"
"433556,7","84,3288345337"
433557,"80,3272247314"
"433557,3","79,5662384033"
"433557,6","77,9320907593"
"433557,9","77,7921981812"
"433558,2","75,6140060425"
"433558,5","77,6619338989"
"433558,8","75,1386947632"
"433559,1","82,9385070801"
"433559,4","78,9828262329"
"433559,7","80,8492965698"
433560,"77,294670105"
"433560,3","78,6355743408"
"433560,6","75,7508850098"
"433560,9","77,5134506226"
"433561,2","73,0118789673"
"433561,5","73,7569503784"
"433561,8","78,0530471802"
"433562,1","80,1727981567"
"433562,4","81,2106552124"
"433562,7","82,5532302856"
433563,"80,6849441528"
"433563,3","80,5700912476"
"433563,6","77,5285644531"
"433563,9","77,5015563965"
"433564,2","77,7180938721"
"433564,5","78,5731506348"
"433564,8","78,2884140015"
"433565,1","77,3059997559"
"433565,4","78,1268997192"
"433565,7","79,600151062"
433566,"78,3153991699"
"433566,3","77,4613418579"
"433566,6","76,5859527588"
"433566,9","78,5203323364"
"433567,2","85,0205001831"
"433567,5","82,4035491943"
"433567,8","79,0210723877"
"433568,1","80,4397125244"
"433568,4","78,6525039673"
"433568,7","78,2694091797"
433569,"82,4776153564"
"433569,3","78,9435806274"
"433569,6","81,6639404297"
"433569,9","81,6988296509"
"433570,2","81,1659927368"
"433570,5","79,8106002808"
"433570,8","77,8774414063"
"433571,1","80,175453186"
"433571,4","82,417137146"
"433571,7","82,9110031128"
433572,"83,0590133667"
"433572,3","79,2473831177"
"433572,6","83,0855026245"
"433572,9","81,0273513794"
"433573,2","80,0326461792"
"433573,5","76,9393539429"
"433573,8","81,2984619141"
"433574,1","79,8496246338"
