"","id","roi","int","index","time","cell_id","app_time"
"272","03.04.2024_(2.4)_ch1","14",0.125471968313564,11,11,"03_04_24_cell2","0.5"
"273","03.04.2024_(2.4)_ch1","14",0.100823685698396,12,12,"03_04_24_cell2","0.5"
"274","03.04.2024_(2.4)_ch1","14",0.0655596488388242,13,13,"03_04_24_cell2","0.5"
"275","03.04.2024_(2.4)_ch1","14",0.0220425641243822,14,14,"03_04_24_cell2","0.5"
"276","03.04.2024_(2.4)_ch1","14",0.0627716692143533,15,15,"03_04_24_cell2","0.5"
"277","03.04.2024_(2.4)_ch1","14",0.0308237576959829,16,16,"03_04_24_cell2","0.5"
"278","03.04.2024_(2.4)_ch1","14",0.0253045492048282,17,17,"03_04_24_cell2","0.5"
"279","03.04.2024_(2.4)_ch1","14",0.0178991462618397,18,18,"03_04_24_cell2","0.5"
"280","03.04.2024_(2.4)_ch1","14",0.015920232446966,20,19,"03_04_24_cell2","0.5"
"281","03.04.2024_(2.4)_ch1","15",0.0303928910649752,0,0,"03_04_24_cell2","0.5"
"282","03.04.2024_(2.4)_ch1","15",-0.00568040735901681,1,1,"03_04_24_cell2","0.5"
"283","03.04.2024_(2.4)_ch1","15",-0.0179245787863552,2,2,"03_04_24_cell2","0.5"
"284","03.04.2024_(2.4)_ch1","15",-0.0188234660591425,3,3,"03_04_24_cell2","0.5"
"285","03.04.2024_(2.4)_ch1","15",0.0120355611395386,4,4,"03_04_24_cell2","0.5"
"286","03.04.2024_(2.4)_ch1","15",0.0215030598158065,5,5,"03_04_24_cell2","0.5"
"287","03.04.2024_(2.4)_ch1","15",0.154574941479199,6,6,"03_04_24_cell2","0.5"
"288","03.04.2024_(2.4)_ch1","15",0.239189119645873,7,7,"03_04_24_cell2","0.5"
"289","03.04.2024_(2.4)_ch1","15",0.229520956853546,8,8,"03_04_24_cell2","0.5"
"290","03.04.2024_(2.4)_ch1","15",0.208193679226621,9,9,"03_04_24_cell2","0.5"
"291","03.04.2024_(2.4)_ch1","15",0.187356067570394,10,10,"03_04_24_cell2","0.5"
"292","03.04.2024_(2.4)_ch1","15",0.13348909788178,11,11,"03_04_24_cell2","0.5"
"293","03.04.2024_(2.4)_ch1","15",0.106833127573769,12,12,"03_04_24_cell2","0.5"
"294","03.04.2024_(2.4)_ch1","15",0.0907053167603517,13,13,"03_04_24_cell2","0.5"
"295","03.04.2024_(2.4)_ch1","15",0.00901772976324881,14,14,"03_04_24_cell2","0.5"
"296","03.04.2024_(2.4)_ch1","15",-0.0274937921469879,15,15,"03_04_24_cell2","0.5"
"297","03.04.2024_(2.4)_ch1","15",-0.0202981685653592,16,16,"03_04_24_cell2","0.5"
"298","03.04.2024_(2.4)_ch1","15",-0.0100289052318942,17,17,"03_04_24_cell2","0.5"
"299","03.04.2024_(2.4)_ch1","15",-0.0790556092043223,18,18,"03_04_24_cell2","0.5"
"300","03.04.2024_(2.4)_ch1","15",-0.0844784902267366,20,19,"03_04_24_cell2","0.5"
"301","03.04.2024_(2.4)_ch1","16",-0.0049717755683544,0,0,"03_04_24_cell2","0.5"
"302","03.04.2024_(2.4)_ch1","16",-0.00194800700094059,1,1,"03_04_24_cell2","0.5"
"303","03.04.2024_(2.4)_ch1","16",0.0123963859345951,2,2,"03_04_24_cell2","0.5"
"304","03.04.2024_(2.4)_ch1","16",0.0182480632936615,3,3,"03_04_24_cell2","0.5"
"305","03.04.2024_(2.4)_ch1","16",-0.0237246666589614,4,4,"03_04_24_cell2","0.5"
"306","03.04.2024_(2.4)_ch1","16",-0.00994812255015937,5,5,"03_04_24_cell2","0.5"
"307","03.04.2024_(2.4)_ch1","16",0.160850556425422,6,6,"03_04_24_cell2","0.5"
"308","03.04.2024_(2.4)_ch1","16",0.216477386864202,7,7,"03_04_24_cell2","0.5"
"309","03.04.2024_(2.4)_ch1","16",0.212124413945613,8,8,"03_04_24_cell2","0.5"
"310","03.04.2024_(2.4)_ch1","16",0.176092945862659,9,9,"03_04_24_cell2","0.5"
"311","03.04.2024_(2.4)_ch1","16",0.160714206366184,10,10,"03_04_24_cell2","0.5"
"312","03.04.2024_(2.4)_ch1","16",0.0995247048679482,11,11,"03_04_24_cell2","0.5"
"313","03.04.2024_(2.4)_ch1","16",0.0572921030562443,12,12,"03_04_24_cell2","0.5"
"314","03.04.2024_(2.4)_ch1","16",0.0880162315003363,13,13,"03_04_24_cell2","0.5"
"315","03.04.2024_(2.4)_ch1","16",0.112797621009659,14,14,"03_04_24_cell2","0.5"
"316","03.04.2024_(2.4)_ch1","16",0.0943218174537308,15,15,"03_04_24_cell2","0.5"
"317","03.04.2024_(2.4)_ch1","16",0.0631291044618631,16,16,"03_04_24_cell2","0.5"
"318","03.04.2024_(2.4)_ch1","16",0.0548363736414601,17,17,"03_04_24_cell2","0.5"
"319","03.04.2024_(2.4)_ch1","16",0.103917170931301,18,18,"03_04_24_cell2","0.5"
"320","03.04.2024_(2.4)_ch1","16",0.118229866921448,20,19,"03_04_24_cell2","0.5"
"321","03.04.2024_(2.4)_ch1","17",-0.01387202816271,0,0,"03_04_24_cell2","0.5"
"322","03.04.2024_(2.4)_ch1","17",-0.0141369354701808,1,1,"03_04_24_cell2","0.5"
"323","03.04.2024_(2.4)_ch1","17",0.0220888073997188,2,2,"03_04_24_cell2","0.5"
"324","03.04.2024_(2.4)_ch1","17",-0.00103883805045647,3,3,"03_04_24_cell2","0.5"
"325","03.04.2024_(2.4)_ch1","17",0.00695899428362806,4,4,"03_04_24_cell2","0.5"
"326","03.04.2024_(2.4)_ch1","17",0.0172409138555644,5,5,"03_04_24_cell2","0.5"
"327","03.04.2024_(2.4)_ch1","17",0.153917474406786,6,6,"03_04_24_cell2","0.5"
"328","03.04.2024_(2.4)_ch1","17",0.223509662038024,7,7,"03_04_24_cell2","0.5"
"329","03.04.2024_(2.4)_ch1","17",0.195980150124214,8,8,"03_04_24_cell2","0.5"
"330","03.04.2024_(2.4)_ch1","17",0.146399319249667,9,9,"03_04_24_cell2","0.5"
"331","03.04.2024_(2.4)_ch1","17",0.106756254667334,10,10,"03_04_24_cell2","0.5"
"332","03.04.2024_(2.4)_ch1","17",0.0615853003203802,11,11,"03_04_24_cell2","0.5"
"333","03.04.2024_(2.4)_ch1","17",0.0794986690004797,12,12,"03_04_24_cell2","0.5"
"334","03.04.2024_(2.4)_ch1","17",0.0528729536205306,13,13,"03_04_24_cell2","0.5"
"335","03.04.2024_(2.4)_ch1","17",0.0447850037118449,14,14,"03_04_24_cell2","0.5"
"336","03.04.2024_(2.4)_ch1","17",0.0481158900937115,15,15,"03_04_24_cell2","0.5"
"337","03.04.2024_(2.4)_ch1","17",0.0587350691801437,16,16,"03_04_24_cell2","0.5"
"338","03.04.2024_(2.4)_ch1","17",0.061098165671576,17,17,"03_04_24_cell2","0.5"
"339","03.04.2024_(2.4)_ch1","17",0.0786506157164527,18,18,"03_04_24_cell2","0.5"
"340","03.04.2024_(2.4)_ch1","17",0.11112492215873,20,19,"03_04_24_cell2","0.5"
"341","03.04.2024_(2.4)_ch1","18",0.0358772939535747,0,0,"03_04_24_cell2","0.5"
"342","03.04.2024_(2.4)_ch1","18",0.0131266934438045,1,1,"03_04_24_cell2","0.5"
"343","03.04.2024_(2.4)_ch1","18",-0.0142840783335364,2,2,"03_04_24_cell2","0.5"
"344","03.04.2024_(2.4)_ch1","18",-0.0140399420676239,3,3,"03_04_24_cell2","0.5"
"345","03.04.2024_(2.4)_ch1","18",-0.020679966996219,4,4,"03_04_24_cell2","0.5"
"346","03.04.2024_(2.4)_ch1","18",-0.0373109602984072,5,5,"03_04_24_cell2","0.5"
"347","03.04.2024_(2.4)_ch1","18",0.0961519272108395,6,6,"03_04_24_cell2","0.5"
"348","03.04.2024_(2.4)_ch1","18",0.22115440746459,7,7,"03_04_24_cell2","0.5"
"349","03.04.2024_(2.4)_ch1","18",0.230811620206022,8,8,"03_04_24_cell2","0.5"
"350","03.04.2024_(2.4)_ch1","18",0.163222282982112,9,9,"03_04_24_cell2","0.5"
"351","03.04.2024_(2.4)_ch1","18",0.119060629575597,10,10,"03_04_24_cell2","0.5"
"352","03.04.2024_(2.4)_ch1","18",0.115630678727343,11,11,"03_04_24_cell2","0.5"
"353","03.04.2024_(2.4)_ch1","18",0.0400813391274158,12,12,"03_04_24_cell2","0.5"
"354","03.04.2024_(2.4)_ch1","18",0.00160087069237085,13,13,"03_04_24_cell2","0.5"
"355","03.04.2024_(2.4)_ch1","18",-0.00969387420585928,14,14,"03_04_24_cell2","0.5"
"356","03.04.2024_(2.4)_ch1","18",-0.0155513218235596,15,15,"03_04_24_cell2","0.5"
"357","03.04.2024_(2.4)_ch1","18",-0.0188567028904445,16,16,"03_04_24_cell2","0.5"
"358","03.04.2024_(2.4)_ch1","18",-0.0118474448874678,17,17,"03_04_24_cell2","0.5"
"359","03.04.2024_(2.4)_ch1","18",-0.0285707236937404,18,18,"03_04_24_cell2","0.5"
"360","03.04.2024_(2.4)_ch1","18",-0.0196768466665997,20,19,"03_04_24_cell2","0.5"
"361","03.04.2024_(2.4)_ch1","19",-0.00461667808579935,0,0,"03_04_24_cell2","0.5"
"362","03.04.2024_(2.4)_ch1","19",0.00111524459848731,1,1,"03_04_24_cell2","0.5"
"363","03.04.2024_(2.4)_ch1","19",-0.00759061491060154,2,2,"03_04_24_cell2","0.5"
"364","03.04.2024_(2.4)_ch1","19",0.0132744495307614,3,3,"03_04_24_cell2","0.5"
"365","03.04.2024_(2.4)_ch1","19",-0.00218240113284745,4,4,"03_04_24_cell2","0.5"
"366","03.04.2024_(2.4)_ch1","19",0.0277571064878457,5,5,"03_04_24_cell2","0.5"
"367","03.04.2024_(2.4)_ch1","19",0.166625944814001,6,6,"03_04_24_cell2","0.5"
"368","03.04.2024_(2.4)_ch1","19",0.229129163989214,7,7,"03_04_24_cell2","0.5"
"369","03.04.2024_(2.4)_ch1","19",0.187360502313079,8,8,"03_04_24_cell2","0.5"
"370","03.04.2024_(2.4)_ch1","19",0.188649521918052,9,9,"03_04_24_cell2","0.5"
"371","03.04.2024_(2.4)_ch1","19",0.107103329496487,10,10,"03_04_24_cell2","0.5"
"372","03.04.2024_(2.4)_ch1","19",0.08490053246589,11,11,"03_04_24_cell2","0.5"
"373","03.04.2024_(2.4)_ch1","19",0.107136068232107,12,12,"03_04_24_cell2","0.5"
"374","03.04.2024_(2.4)_ch1","19",0.069351753973767,13,13,"03_04_24_cell2","0.5"
"375","03.04.2024_(2.4)_ch1","19",0.034598033666979,14,14,"03_04_24_cell2","0.5"
"376","03.04.2024_(2.4)_ch1","19",0.0375281316782734,15,15,"03_04_24_cell2","0.5"
"377","03.04.2024_(2.4)_ch1","19",0.0418530310461577,16,16,"03_04_24_cell2","0.5"
"378","03.04.2024_(2.4)_ch1","19",0.0366431861749511,17,17,"03_04_24_cell2","0.5"
"379","03.04.2024_(2.4)_ch1","19",-0.00553553020559823,18,18,"03_04_24_cell2","0.5"
"380","03.04.2024_(2.4)_ch1","19",0.0290162150264063,20,19,"03_04_24_cell2","0.5"
"381","03.04.2024_(2.4)_ch1","20",-0.0111182454894042,0,0,"03_04_24_cell2","0.5"
"382","03.04.2024_(2.4)_ch1","20",-0.0247409616772561,1,1,"03_04_24_cell2","0.5"
"383","03.04.2024_(2.4)_ch1","20",-0.00561894936232595,2,2,"03_04_24_cell2","0.5"
"384","03.04.2024_(2.4)_ch1","20",0.0127899347687927,3,3,"03_04_24_cell2","0.5"
"385","03.04.2024_(2.4)_ch1","20",0.0286882217601931,4,4,"03_04_24_cell2","0.5"
"386","03.04.2024_(2.4)_ch1","20",0.0314808055882575,5,5,"03_04_24_cell2","0.5"
"387","03.04.2024_(2.4)_ch1","20",0.0257591749457684,6,6,"03_04_24_cell2","0.5"
"388","03.04.2024_(2.4)_ch1","20",0.0304432651422917,7,7,"03_04_24_cell2","0.5"
"389","03.04.2024_(2.4)_ch1","20",0.0145081469927166,8,8,"03_04_24_cell2","0.5"
"390","03.04.2024_(2.4)_ch1","20",-0.011826919520701,9,9,"03_04_24_cell2","0.5"
"391","03.04.2024_(2.4)_ch1","20",-0.0119634184940357,10,10,"03_04_24_cell2","0.5"
"392","03.04.2024_(2.4)_ch1","20",-0.00581206046581158,11,11,"03_04_24_cell2","0.5"
"393","03.04.2024_(2.4)_ch1","20",-0.0121418212102556,12,12,"03_04_24_cell2","0.5"
"394","03.04.2024_(2.4)_ch1","20",-0.00566069467526371,13,13,"03_04_24_cell2","0.5"
"395","03.04.2024_(2.4)_ch1","20",-0.0137381174564325,14,14,"03_04_24_cell2","0.5"
"396","03.04.2024_(2.4)_ch1","20",-0.00933746981698825,15,15,"03_04_24_cell2","0.5"
"397","03.04.2024_(2.4)_ch1","20",-0.021807894492165,16,16,"03_04_24_cell2","0.5"
"398","03.04.2024_(2.4)_ch1","20",0.00711614286896775,17,17,"03_04_24_cell2","0.5"
"399","03.04.2024_(2.4)_ch1","20",-0.00195173880828265,18,18,"03_04_24_cell2","0.5"
"400","03.04.2024_(2.4)_ch1","20",0.0125089524454347,20,19,"03_04_24_cell2","0.5"
"401","03.04.2024_(3.4)_ch1","1",-0.00148591660277325,0,0,"03_04_24_cell3","0.5"
"402","03.04.2024_(3.4)_ch1","1",-0.00184167567241772,1,1,"03_04_24_cell3","0.5"
"403","03.04.2024_(3.4)_ch1","1",0.00607811340589765,2,2,"03_04_24_cell3","0.5"
"404","03.04.2024_(3.4)_ch1","1",-0.0172690973957255,3,3,"03_04_24_cell3","0.5"
"405","03.04.2024_(3.4)_ch1","1",0.0145185762650192,4,4,"03_04_24_cell3","0.5"
"406","03.04.2024_(3.4)_ch1","1",-0.0114432851880292,5,5,"03_04_24_cell3","0.5"
"407","03.04.2024_(3.4)_ch1","1",0.137580826774602,6,6,"03_04_24_cell3","0.5"
"408","03.04.2024_(3.4)_ch1","1",0.0969655043160377,7,7,"03_04_24_cell3","0.5"
"409","03.04.2024_(3.4)_ch1","1",0.0610321742817546,8,8,"03_04_24_cell3","0.5"
"410","03.04.2024_(3.4)_ch1","1",0.0444729683831632,9,9,"03_04_24_cell3","0.5"
"411","03.04.2024_(3.4)_ch1","1",0.0178491224519072,10,10,"03_04_24_cell3","0.5"
"412","03.04.2024_(3.4)_ch1","1",0.0179204651683558,11,11,"03_04_24_cell3","0.5"
"413","03.04.2024_(3.4)_ch1","1",0.0206977441317277,12,12,"03_04_24_cell3","0.5"
"414","03.04.2024_(3.4)_ch1","1",-0.00289927797145308,13,13,"03_04_24_cell3","0.5"
"415","03.04.2024_(3.4)_ch1","1",-0.00498740690991341,14,14,"03_04_24_cell3","0.5"
"416","03.04.2024_(3.4)_ch1","1",-0.0211682114600341,15,15,"03_04_24_cell3","0.5"
"417","03.04.2024_(3.4)_ch1","1",-0.00143913005247952,16,16,"03_04_24_cell3","0.5"
"418","03.04.2024_(3.4)_ch1","1",0.00425720739988807,17,17,"03_04_24_cell3","0.5"
"419","03.04.2024_(3.4)_ch1","1",-0.00366481960020588,18,18,"03_04_24_cell3","0.5"
"420","03.04.2024_(3.4)_ch1","1",0.00202081583323994,20,19,"03_04_24_cell3","0.5"
"421","03.04.2024_(3.4)_ch1","2",-0.0313020826603454,0,0,"03_04_24_cell3","0.5"
"422","03.04.2024_(3.4)_ch1","2",-0.0141098649938624,1,1,"03_04_24_cell3","0.5"
"423","03.04.2024_(3.4)_ch1","2",0.0127828998678388,2,2,"03_04_24_cell3","0.5"
"424","03.04.2024_(3.4)_ch1","2",0.019683373044516,3,3,"03_04_24_cell3","0.5"
"425","03.04.2024_(3.4)_ch1","2",0.0129456747418528,4,4,"03_04_24_cell3","0.5"
"426","03.04.2024_(3.4)_ch1","2",0.0126729419277272,5,5,"03_04_24_cell3","0.5"
"427","03.04.2024_(3.4)_ch1","2",0.193015208608845,6,6,"03_04_24_cell3","0.5"
"428","03.04.2024_(3.4)_ch1","2",0.168591490797825,7,7,"03_04_24_cell3","0.5"
"429","03.04.2024_(3.4)_ch1","2",0.0781411649550339,8,8,"03_04_24_cell3","0.5"
"430","03.04.2024_(3.4)_ch1","2",0.0316181862245705,9,9,"03_04_24_cell3","0.5"
"431","03.04.2024_(3.4)_ch1","2",0.0271147701263142,10,10,"03_04_24_cell3","0.5"
"432","03.04.2024_(3.4)_ch1","2",-0.0107529727617045,11,11,"03_04_24_cell3","0.5"
"433","03.04.2024_(3.4)_ch1","2",-0.018494235445372,12,12,"03_04_24_cell3","0.5"
"434","03.04.2024_(3.4)_ch1","2",-0.02692099117436,13,13,"03_04_24_cell3","0.5"
"435","03.04.2024_(3.4)_ch1","2",-0.0445248248431788,14,14,"03_04_24_cell3","0.5"
"436","03.04.2024_(3.4)_ch1","2",-0.0114517523308785,15,15,"03_04_24_cell3","0.5"
"437","03.04.2024_(3.4)_ch1","2",-0.0231365133812283,16,16,"03_04_24_cell3","0.5"
"438","03.04.2024_(3.4)_ch1","2",-0.0278850593457949,17,17,"03_04_24_cell3","0.5"
"439","03.04.2024_(3.4)_ch1","2",-0.0502431878704533,18,18,"03_04_24_cell3","0.5"
"440","03.04.2024_(3.4)_ch1","2",-0.0193820732669187,20,19,"03_04_24_cell3","0.5"
"441","03.04.2024_(3.4)_ch1","3",-0.00183145705814658,0,0,"03_04_24_cell3","0.5"
"442","03.04.2024_(3.4)_ch1","3",-0.00751502265280825,1,1,"03_04_24_cell3","0.5"
"443","03.04.2024_(3.4)_ch1","3",-0.0144396243288441,2,2,"03_04_24_cell3","0.5"
"444","03.04.2024_(3.4)_ch1","3",-0.0147178582032382,3,3,"03_04_24_cell3","0.5"
"445","03.04.2024_(3.4)_ch1","3",0.0385039622430367,4,4,"03_04_24_cell3","0.5"
"446","03.04.2024_(3.4)_ch1","3",0.0295370788779535,5,5,"03_04_24_cell3","0.5"
"447","03.04.2024_(3.4)_ch1","3",0.237722410640087,6,6,"03_04_24_cell3","0.5"
"448","03.04.2024_(3.4)_ch1","3",0.146117887634399,7,7,"03_04_24_cell3","0.5"
"449","03.04.2024_(3.4)_ch1","3",0.058898994407776,8,8,"03_04_24_cell3","0.5"
"450","03.04.2024_(3.4)_ch1","3",0.0311122131194134,9,9,"03_04_24_cell3","0.5"
"451","03.04.2024_(3.4)_ch1","3",0.0533225719799569,10,10,"03_04_24_cell3","0.5"
"452","03.04.2024_(3.4)_ch1","3",0.0250203895860867,11,11,"03_04_24_cell3","0.5"
"453","03.04.2024_(3.4)_ch1","3",0.0529105688237777,12,12,"03_04_24_cell3","0.5"
"454","03.04.2024_(3.4)_ch1","3",0.0655107699607331,13,13,"03_04_24_cell3","0.5"
"455","03.04.2024_(3.4)_ch1","3",0.0441249700098249,14,14,"03_04_24_cell3","0.5"
"456","03.04.2024_(3.4)_ch1","3",0.0534761485096797,15,15,"03_04_24_cell3","0.5"
"457","03.04.2024_(3.4)_ch1","3",0.0509402455392075,16,16,"03_04_24_cell3","0.5"
"458","03.04.2024_(3.4)_ch1","3",0.0739236658562538,17,17,"03_04_24_cell3","0.5"
"459","03.04.2024_(3.4)_ch1","3",0.0548824968170419,18,18,"03_04_24_cell3","0.5"
"460","03.04.2024_(3.4)_ch1","3",0.0654140649277782,20,19,"03_04_24_cell3","0.5"
"461","03.04.2024_(3.4)_ch1","4",0.00581433758296082,0,0,"03_04_24_cell3","0.5"
"462","03.04.2024_(3.4)_ch1","4",-0.00653326147145538,1,1,"03_04_24_cell3","0.5"
"463","03.04.2024_(3.4)_ch1","4",-0.0193028879460472,2,2,"03_04_24_cell3","0.5"
"464","03.04.2024_(3.4)_ch1","4",0.00415745048073482,3,3,"03_04_24_cell3","0.5"
"465","03.04.2024_(3.4)_ch1","4",0.015864361353807,4,4,"03_04_24_cell3","0.5"
"466","03.04.2024_(3.4)_ch1","4",0.0109314549011307,5,5,"03_04_24_cell3","0.5"
"467","03.04.2024_(3.4)_ch1","4",0.229143437032815,6,6,"03_04_24_cell3","0.5"
"468","03.04.2024_(3.4)_ch1","4",0.222965727065962,7,7,"03_04_24_cell3","0.5"
"469","03.04.2024_(3.4)_ch1","4",0.138622550900444,8,8,"03_04_24_cell3","0.5"
"470","03.04.2024_(3.4)_ch1","4",0.11112840271233,9,9,"03_04_24_cell3","0.5"
"471","03.04.2024_(3.4)_ch1","4",0.0830039463091302,10,10,"03_04_24_cell3","0.5"
"472","03.04.2024_(3.4)_ch1","4",0.041419789930415,11,11,"03_04_24_cell3","0.5"
"473","03.04.2024_(3.4)_ch1","4",0.0309206310047564,12,12,"03_04_24_cell3","0.5"
"474","03.04.2024_(3.4)_ch1","4",0.0369291836858024,13,13,"03_04_24_cell3","0.5"
"475","03.04.2024_(3.4)_ch1","4",0.0404063241361178,14,14,"03_04_24_cell3","0.5"
"476","03.04.2024_(3.4)_ch1","4",0.0463522653694345,15,15,"03_04_24_cell3","0.5"
"477","03.04.2024_(3.4)_ch1","4",0.0407533142404668,16,16,"03_04_24_cell3","0.5"
"478","03.04.2024_(3.4)_ch1","4",0.0446523376945181,17,17,"03_04_24_cell3","0.5"
"479","03.04.2024_(3.4)_ch1","4",0.0426881987593875,18,18,"03_04_24_cell3","0.5"
"480","03.04.2024_(3.4)_ch1","4",0.0262833907328814,20,19,"03_04_24_cell3","0.5"
"481","03.04.2024_(3.4)_ch1","5",0.00289532310479961,0,0,"03_04_24_cell3","0.5"
"482","03.04.2024_(3.4)_ch1","5",-0.00802219479887014,1,1,"03_04_24_cell3","0.5"
"483","03.04.2024_(3.4)_ch1","5",-0.00868870440719689,2,2,"03_04_24_cell3","0.5"
"484","03.04.2024_(3.4)_ch1","5",-0.000102672769355773,3,3,"03_04_24_cell3","0.5"
"485","03.04.2024_(3.4)_ch1","5",0.0139182488706243,4,4,"03_04_24_cell3","0.5"
"486","03.04.2024_(3.4)_ch1","5",0.00483341313642272,5,5,"03_04_24_cell3","0.5"
"487","03.04.2024_(3.4)_ch1","5",0.103266205253271,6,6,"03_04_24_cell3","0.5"
"488","03.04.2024_(3.4)_ch1","5",0.0776239962513771,7,7,"03_04_24_cell3","0.5"
"489","03.04.2024_(3.4)_ch1","5",0.0436743073873429,8,8,"03_04_24_cell3","0.5"
"490","03.04.2024_(3.4)_ch1","5",0.0247350757127339,9,9,"03_04_24_cell3","0.5"
"491","03.04.2024_(3.4)_ch1","5",0.0220620205364795,10,10,"03_04_24_cell3","0.5"
"492","03.04.2024_(3.4)_ch1","5",0.0170057955359314,11,11,"03_04_24_cell3","0.5"
"493","03.04.2024_(3.4)_ch1","5",0.0210024395930302,12,12,"03_04_24_cell3","0.5"
"494","03.04.2024_(3.4)_ch1","5",0.0187216601594675,13,13,"03_04_24_cell3","0.5"
"495","03.04.2024_(3.4)_ch1","5",0.00278459347294919,14,14,"03_04_24_cell3","0.5"
"496","03.04.2024_(3.4)_ch1","5",0.00301379444888554,15,15,"03_04_24_cell3","0.5"
"497","03.04.2024_(3.4)_ch1","5",0.0147064172713842,16,16,"03_04_24_cell3","0.5"
"498","03.04.2024_(3.4)_ch1","5",0.0108118393584542,17,17,"03_04_24_cell3","0.5"
"499","03.04.2024_(3.4)_ch1","5",0.013671672023695,18,18,"03_04_24_cell3","0.5"
"500","03.04.2024_(3.4)_ch1","5",0.00930673694401788,20,19,"03_04_24_cell3","0.5"
"501","03.04.2024_(3.4)_ch1","6",-0.00601646407761472,0,0,"03_04_24_cell3","0.5"
"502","03.04.2024_(3.4)_ch1","6",-0.0103306460942659,1,1,"03_04_24_cell3","0.5"
"503","03.04.2024_(3.4)_ch1","6",-0.00259658847039762,2,2,"03_04_24_cell3","0.5"
"504","03.04.2024_(3.4)_ch1","6",0.0123143449152062,3,3,"03_04_24_cell3","0.5"
"505","03.04.2024_(3.4)_ch1","6",0.00662935372707218,4,4,"03_04_24_cell3","0.5"
"506","03.04.2024_(3.4)_ch1","6",-0.0152599041550196,5,5,"03_04_24_cell3","0.5"
"507","03.04.2024_(3.4)_ch1","6",0.0583528892168133,6,6,"03_04_24_cell3","0.5"
"508","03.04.2024_(3.4)_ch1","6",0.0378129469990007,7,7,"03_04_24_cell3","0.5"
"509","03.04.2024_(3.4)_ch1","6",-0.00589039334487733,8,8,"03_04_24_cell3","0.5"
"510","03.04.2024_(3.4)_ch1","6",-0.0253443012098197,9,9,"03_04_24_cell3","0.5"
"511","03.04.2024_(3.4)_ch1","6",-0.0335524660172839,10,10,"03_04_24_cell3","0.5"
"512","03.04.2024_(3.4)_ch1","6",-0.0176262843292226,11,11,"03_04_24_cell3","0.5"
"513","03.04.2024_(3.4)_ch1","6",-0.0576691913997093,12,12,"03_04_24_cell3","0.5"
"514","03.04.2024_(3.4)_ch1","6",-0.0632458976975767,13,13,"03_04_24_cell3","0.5"
"515","03.04.2024_(3.4)_ch1","6",-0.0479533363788109,14,14,"03_04_24_cell3","0.5"
"516","03.04.2024_(3.4)_ch1","6",-0.017613359350161,15,15,"03_04_24_cell3","0.5"
"517","03.04.2024_(3.4)_ch1","6",-0.0363190334582021,16,16,"03_04_24_cell3","0.5"
"518","03.04.2024_(3.4)_ch1","6",-0.0439782578219026,17,17,"03_04_24_cell3","0.5"
"519","03.04.2024_(3.4)_ch1","6",-0.0346337353382701,18,18,"03_04_24_cell3","0.5"
"520","03.04.2024_(3.4)_ch1","6",-0.0424037142598379,20,19,"03_04_24_cell3","0.5"
"521","03.04.2024_(3.4)_ch1","7",-0.00292981744455238,0,0,"03_04_24_cell3","0.5"
"522","03.04.2024_(3.4)_ch1","7",-0.0175087832644273,1,1,"03_04_24_cell3","0.5"
"523","03.04.2024_(3.4)_ch1","7",0.0218882828702763,2,2,"03_04_24_cell3","0.5"
"524","03.04.2024_(3.4)_ch1","7",-0.0081372169451282,3,3,"03_04_24_cell3","0.5"
"525","03.04.2024_(3.4)_ch1","7",0.00668753478383167,4,4,"03_04_24_cell3","0.5"
"526","03.04.2024_(3.4)_ch1","7",-0.0193255539565888,5,5,"03_04_24_cell3","0.5"
"527","03.04.2024_(3.4)_ch1","7",0.0930006372825895,6,6,"03_04_24_cell3","0.5"
"528","03.04.2024_(3.4)_ch1","7",0.0693824453454009,7,7,"03_04_24_cell3","0.5"
"529","03.04.2024_(3.4)_ch1","7",0.00719932652484663,8,8,"03_04_24_cell3","0.5"
"530","03.04.2024_(3.4)_ch1","7",-0.0388122359655128,9,9,"03_04_24_cell3","0.5"
"531","03.04.2024_(3.4)_ch1","7",-0.0351249820784533,10,10,"03_04_24_cell3","0.5"
"532","03.04.2024_(3.4)_ch1","7",-0.0448162392310447,11,11,"03_04_24_cell3","0.5"
"533","03.04.2024_(3.4)_ch1","7",-0.0437805829180956,12,12,"03_04_24_cell3","0.5"
"534","03.04.2024_(3.4)_ch1","7",-0.042747815608145,13,13,"03_04_24_cell3","0.5"
"535","03.04.2024_(3.4)_ch1","7",-0.0424075096145607,14,14,"03_04_24_cell3","0.5"
"536","03.04.2024_(3.4)_ch1","7",-0.0425280265185284,15,15,"03_04_24_cell3","0.5"
"537","03.04.2024_(3.4)_ch1","7",-0.051252283336452,16,16,"03_04_24_cell3","0.5"
"538","03.04.2024_(3.4)_ch1","7",-0.0430002312600906,17,17,"03_04_24_cell3","0.5"
"539","03.04.2024_(3.4)_ch1","7",-0.0373981800598461,18,18,"03_04_24_cell3","0.5"
"540","03.04.2024_(3.4)_ch1","7",-0.02746154934555,20,19,"03_04_24_cell3","0.5"
"541","03.04.2024_(3.4)_ch1","8",-0.0130372267264754,0,0,"03_04_24_cell3","0.5"
"542","03.04.2024_(3.4)_ch1","8",-0.00551291631569007,1,1,"03_04_24_cell3","0.5"
"543","03.04.2024_(3.4)_ch1","8",0.00935497839194943,2,2,"03_04_24_cell3","0.5"
"544","03.04.2024_(3.4)_ch1","8",0.00207912110782454,3,3,"03_04_24_cell3","0.5"
