,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
91,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,91,91.0,55.044,-2.0545980414975773,-0.03598333605326624
92,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,92,92.0,52.99,-4.018437953229736,-0.07048847675016988
93,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,93,93.0,53.174,-3.7489177534034397,-0.06585955009622273
94,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,94,94.0,54.784,-2.0580012401596406,-0.03620564363074597
95,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,95,95.0,54.976,-1.7897562697589464,-0.03152880164678456
96,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,96,96.0,53.238,-3.456219780817918,-0.060962471909478594
97,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,97,97.0,53.81,-2.817452085932871,-0.04975417367635315
98,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,98,98.0,53.252,-3.313440407940618,-0.058577116770321826
99,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,99,99.0,51.062,-5.446056042544221,-0.09637663058952077
100,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,100,100.0,52.67,-3.785307925948665,-0.0670496374036925
101,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,101,101.0,53.014,-3.3930130348720837,-0.060152325966532694
102,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,102,102.0,57.006,0.6429253033071731,0.011406852922182714
103,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,103,103.0,57.62,1.2967594349616434,0.023023523184256975
104,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,104,104.0,56.748,0.46066109043484005,0.008184097869237834
105,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,105,105.0,59.092,2.8368206579828623,0.05042772400983234
106,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,106,106.0,61.5,5.273359266403801,0.09378755688765336
107,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,107,107.0,62.53,6.328609194912708,0.11260591782970342
108,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,108,108.0,59.676,3.4967874347041743,0.06224343978904897
