,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
128,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,8,8.0,0.0,0.0,,simple
129,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,9,9.0,0.00039999998989515007,0.00039999998989515007,inf,simple
130,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,10,10.0,0.0,0.0,,simple
131,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,11,11.0,0.0,0.0,,simple
132,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,12,12.0,0.0,0.0,,simple
133,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,13,13.0,0.0,0.0,,simple
134,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,14,14.0,0.0,0.0,,simple
135,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,15,15.0,0.0,0.0,,simple
136,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,16,16.0,0.0,0.0,,simple
137,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,17,17.0,0.0,0.0,,simple
138,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,18,18.0,0.0,0.0,,simple
139,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,19,19.0,0.0,0.0,,simple
140,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,20,20.0,0.0,0.0,,simple
141,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,21,21.0,0.0,0.0,,simple
142,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,22,22.0,0.0,0.0,,simple
143,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,23,23.0,0.0,0.0,,simple
144,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,24,24.0,0.0,0.0,,simple
