,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
97,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,97,97.0,2.2871999740600586,0.9556000232696533,0.7177000045776367,simple
98,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,98,98.0,1.5544999837875366,0.22290000319480896,0.16740000247955322,simple
99,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,99,99.0,1.4921000003814697,0.16050000488758087,0.12060000002384186,simple
100,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,100,100.0,2.338900089263916,1.0073000192642212,0.7565000057220459,simple
101,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,101,101.0,2.192500114440918,0.8608999848365784,0.6466000080108643,simple
102,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,102,102.0,2.090399980545044,0.758899986743927,0.5698999762535095,simple
103,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,103,103.0,2.3066000938415527,0.9750999808311462,0.7322999835014343,simple
104,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,104,104.0,2.2509000301361084,0.9193000197410583,0.6904000043869019,simple
105,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,105,105.0,1.4333000183105469,0.10180000215768814,0.07639999687671661,simple
106,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,106,106.0,2.2939000129699707,0.9624000191688538,0.7226999998092651,simple
107,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,107,107.0,1.6080000400543213,0.27639999985694885,0.20759999752044678,simple
108,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,108,108.0,2.333699941635132,1.0020999908447266,0.7526000142097473,simple
109,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,109,109.0,1.6361000537872314,0.304500013589859,0.22869999706745148,simple
110,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,110,110.0,1.5749000310897827,0.24330000579357147,0.1826999932527542,simple
111,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,111,111.0,1.4098000526428223,0.07819999754428864,0.05869999900460243,simple
112,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,112,112.0,1.6312999725341797,0.299699991941452,0.22509999573230743,simple
113,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,113,113.0,1.6102999448776245,0.27869999408721924,0.2092999964952469,simple
114,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,114,114.0,1.561900019645691,0.23029999434947968,0.17299999296665192,simple
115,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,115,115.0,1.496399998664856,0.1648000031709671,0.12380000203847885,simple
116,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,116,116.0,1.611899971961975,0.28040000796318054,0.21060000360012054,simple
117,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,117,117.0,2.3322999477386475,1.0006999969482422,0.7515000104904175,simple
118,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,118,118.0,1.5298000574111938,0.19820000231266022,0.14890000224113464,simple
