"","id","roi","int","index_app","i_app"
"2605","24_05_30_cell4_ch1",3,489.6832,19,"50"
"2606","24_05_30_cell4_ch1",3,499.8277,20,"50"
"2607","24_05_30_cell4_ch1",3,507.4286,21,"50"
"2608","24_05_30_cell4_ch1",3,514.2664,22,"50"
"2609","24_05_30_cell4_ch1",3,519.4445,23,"50"
"2610","24_05_30_cell4_ch1",3,524.533,24,"50"
"2611","24_05_30_cell4_ch1",3,475.1662,25,"50"
"2612","24_05_30_cell4_ch1",3,410.8309,26,"50"
"2613","24_05_30_cell4_ch1",3,355.2312,27,"50"
"2614","24_05_30_cell4_ch1",3,306.3239,28,"50"
"2615","24_05_30_cell4_ch1",3,268.1281,29,"50"
"2616","24_05_30_cell4_ch1",3,237.6888,30,"50"
"2617","24_05_30_cell4_ch1",3,211.7638,31,"50"
"2618","24_05_30_cell4_ch1",3,191.6118,32,"50"
"2619","24_05_30_cell4_ch1",3,177.1712,33,"50"
"2620","24_05_30_cell4_ch1",3,163.8428,34,"50"
"2621","24_05_30_cell4_ch1",3,152.7758,35,"50"
"2622","24_05_30_cell4_ch1",3,144.4452,36,"50"
"2623","24_05_30_cell4_ch1",3,137.1667,37,"50"
"2624","24_05_30_cell4_ch1",3,132.2433,38,"50"
"2625","24_05_30_cell4_ch1",3,127.6863,39,"50"
"2626","24_05_30_cell4_ch1",3,122.5349,40,"50"
"2627","24_05_30_cell4_ch1",3,118.8717,41,"50"
"2628","24_05_30_cell4_ch1",3,115.4254,42,"50"
"2629","24_05_30_cell4_ch1",3,113.2666,43,"50"
"2630","24_05_30_cell4_ch1",3,111.9297,44,"50"
"2631","24_05_30_cell4_ch1",3,109.6571,45,"50"
"2632","24_05_30_cell4_ch1",3,108.1418,46,"50"
"2633","24_05_30_cell4_ch1",3,107.0013,47,"50"
"2634","24_05_30_cell4_ch1",3,104.8245,48,"50"
"2635","24_05_30_cell4_ch1",3,103.1709,49,"50"
"2636","24_05_30_cell4_ch1",3,102.5993,50,"50"
"2637","24_05_30_cell4_ch1",3,101.4158,51,"50"
"2638","24_05_30_cell4_ch1",3,100.2459,52,"50"
"2639","24_05_30_cell4_ch1",3,99.8714,53,"50"
"2640","24_05_30_cell4_ch1",3,98.5259,54,"50"
"2641","24_05_30_cell4_ch1",4,252.7997,0,"50"
"2642","24_05_30_cell4_ch1",4,250.5114,1,"50"
"2643","24_05_30_cell4_ch1",4,250.3625,2,"50"
"2644","24_05_30_cell4_ch1",4,249.5056,3,"50"
"2645","24_05_30_cell4_ch1",4,256.0798,4,"50"
"2646","24_05_30_cell4_ch1",4,367.5861,5,"50"
"2647","24_05_30_cell4_ch1",4,461.6723,6,"50"
"2648","24_05_30_cell4_ch1",4,540.0549,7,"50"
"2649","24_05_30_cell4_ch1",4,604.0085,8,"50"
"2650","24_05_30_cell4_ch1",4,661.4018,9,"50"
"2651","24_05_30_cell4_ch1",4,706.1968,10,"50"
"2652","24_05_30_cell4_ch1",4,750.5028,11,"50"
"2653","24_05_30_cell4_ch1",4,784.7212,12,"50"
"2654","24_05_30_cell4_ch1",4,817.1283,13,"50"
"2655","24_05_30_cell4_ch1",4,842.688,14,"50"
"2656","24_05_30_cell4_ch1",4,865.0695,15,"50"
"2657","24_05_30_cell4_ch1",4,887.2717,16,"50"
"2658","24_05_30_cell4_ch1",4,905.9289,17,"50"
"2659","24_05_30_cell4_ch1",4,923.131,18,"50"
"2660","24_05_30_cell4_ch1",4,939.4586,19,"50"
"2661","24_05_30_cell4_ch1",4,954.8341,20,"50"
"2662","24_05_30_cell4_ch1",4,966.4082,21,"50"
"2663","24_05_30_cell4_ch1",4,977.3778,22,"50"
"2664","24_05_30_cell4_ch1",4,986.5957,23,"50"
"2665","24_05_30_cell4_ch1",4,986.5873,24,"50"
"2666","24_05_30_cell4_ch1",4,839.2335,25,"50"
"2667","24_05_30_cell4_ch1",4,733.7272,26,"50"
"2668","24_05_30_cell4_ch1",4,656.0009,27,"50"
"2669","24_05_30_cell4_ch1",4,594.1195,28,"50"
"2670","24_05_30_cell4_ch1",4,546.6157,29,"50"
"2671","24_05_30_cell4_ch1",4,508.1381,30,"50"
"2672","24_05_30_cell4_ch1",4,476.0342,31,"50"
"2673","24_05_30_cell4_ch1",4,450.4115,32,"50"
"2674","24_05_30_cell4_ch1",4,430.4093,33,"50"
"2675","24_05_30_cell4_ch1",4,412.4976,34,"50"
"2676","24_05_30_cell4_ch1",4,397.0549,35,"50"
"2677","24_05_30_cell4_ch1",4,384.4566,36,"50"
"2678","24_05_30_cell4_ch1",4,373.1807,37,"50"
"2679","24_05_30_cell4_ch1",4,364.1776,38,"50"
"2680","24_05_30_cell4_ch1",4,356.6115,39,"50"
"2681","24_05_30_cell4_ch1",4,348.3797,40,"50"
"2682","24_05_30_cell4_ch1",4,341.6848,41,"50"
"2683","24_05_30_cell4_ch1",4,335.1407,42,"50"
"2684","24_05_30_cell4_ch1",4,330.4717,43,"50"
"2685","24_05_30_cell4_ch1",4,326.5339,44,"50"
"2686","24_05_30_cell4_ch1",4,322.164,45,"50"
"2687","24_05_30_cell4_ch1",4,318.1383,46,"50"
"2688","24_05_30_cell4_ch1",4,314.6341,47,"50"
"2689","24_05_30_cell4_ch1",4,310.449,48,"50"
"2690","24_05_30_cell4_ch1",4,306.4823,49,"50"
"2691","24_05_30_cell4_ch1",4,304.0958,50,"50"
"2692","24_05_30_cell4_ch1",4,301.0418,51,"50"
"2693","24_05_30_cell4_ch1",4,298.0331,52,"50"
"2694","24_05_30_cell4_ch1",4,295.6757,53,"50"
"2695","24_05_30_cell4_ch1",4,293.2484,54,"50"
"2696","24_05_30_cell4_ch1",5,493.2143,0,"50"
"2697","24_05_30_cell4_ch1",5,489.4744,1,"50"
"2698","24_05_30_cell4_ch1",5,487.6076,2,"50"
"2699","24_05_30_cell4_ch1",5,485.5033,3,"50"
"2700","24_05_30_cell4_ch1",5,513.2449,4,"50"
"2701","24_05_30_cell4_ch1",5,784.3063,5,"50"
"2702","24_05_30_cell4_ch1",5,965.0005,6,"50"
"2703","24_05_30_cell4_ch1",5,1100.0852,7,"50"
"2704","24_05_30_cell4_ch1",5,1210.8539,8,"50"
"2705","24_05_30_cell4_ch1",5,1296.8647,9,"50"
"2706","24_05_30_cell4_ch1",5,1376.4439,10,"50"
"2707","24_05_30_cell4_ch1",5,1441.685,11,"50"
"2708","24_05_30_cell4_ch1",5,1496.6585,12,"50"
"2709","24_05_30_cell4_ch1",5,1546.3229,13,"50"
"2710","24_05_30_cell4_ch1",5,1586.418,14,"50"
"2711","24_05_30_cell4_ch1",5,1624.6126,15,"50"
"2712","24_05_30_cell4_ch1",5,1655.1866,16,"50"
"2713","24_05_30_cell4_ch1",5,1685.7458,17,"50"
"2714","24_05_30_cell4_ch1",5,1712.8399,18,"50"
"2715","24_05_30_cell4_ch1",5,1740.0328,19,"50"
"2716","24_05_30_cell4_ch1",5,1761.4965,20,"50"
"2717","24_05_30_cell4_ch1",5,1783.2792,21,"50"
"2718","24_05_30_cell4_ch1",5,1800.5159,22,"50"
"2719","24_05_30_cell4_ch1",5,1817.8072,23,"50"
"2720","24_05_30_cell4_ch1",5,1799.3852,24,"50"
"2721","24_05_30_cell4_ch1",5,1493.9905,25,"50"
"2722","24_05_30_cell4_ch1",5,1307.6257,26,"50"
"2723","24_05_30_cell4_ch1",5,1179.4061,27,"50"
"2724","24_05_30_cell4_ch1",5,1081.5746,28,"50"
"2725","24_05_30_cell4_ch1",5,1008.0875,29,"50"
"2726","24_05_30_cell4_ch1",5,948.3373,30,"50"
"2727","24_05_30_cell4_ch1",5,899.6103,31,"50"
"2728","24_05_30_cell4_ch1",5,860.9204,32,"50"
"2729","24_05_30_cell4_ch1",5,828.0081,33,"50"
"2730","24_05_30_cell4_ch1",5,800.1835,34,"50"
"2731","24_05_30_cell4_ch1",5,775.2449,35,"50"
"2732","24_05_30_cell4_ch1",5,754.2639,36,"50"
"2733","24_05_30_cell4_ch1",5,734.5752,37,"50"
"2734","24_05_30_cell4_ch1",5,718.5542,38,"50"
"2735","24_05_30_cell4_ch1",5,703.812,39,"50"
"2736","24_05_30_cell4_ch1",5,690.0499,40,"50"
"2737","24_05_30_cell4_ch1",5,677.9424,41,"50"
"2738","24_05_30_cell4_ch1",5,666.5671,42,"50"
"2739","24_05_30_cell4_ch1",5,657.5415,43,"50"
"2740","24_05_30_cell4_ch1",5,648.4675,44,"50"
"2741","24_05_30_cell4_ch1",5,640.4772,45,"50"
"2742","24_05_30_cell4_ch1",5,631.994,46,"50"
"2743","24_05_30_cell4_ch1",5,624.3546,47,"50"
"2744","24_05_30_cell4_ch1",5,615.8614,48,"50"
"2745","24_05_30_cell4_ch1",5,608.1093,49,"50"
"2746","24_05_30_cell4_ch1",5,602.4506,50,"50"
"2747","24_05_30_cell4_ch1",5,596.9166,51,"50"
"2748","24_05_30_cell4_ch1",5,590.4191,52,"50"
"2749","24_05_30_cell4_ch1",5,585.3079,53,"50"
"2750","24_05_30_cell4_ch1",5,579.3378,54,"50"
"2751","24_05_30_cell4_ch1",1,108.1212,0,"75"
"2752","24_05_30_cell4_ch1",1,106.6117,1,"75"
"2753","24_05_30_cell4_ch1",1,106.5535,2,"75"
"2754","24_05_30_cell4_ch1",1,105.6139,3,"75"
"2755","24_05_30_cell4_ch1",1,104.6615,4,"75"
"2756","24_05_30_cell4_ch1",1,135.074,5,"75"
"2757","24_05_30_cell4_ch1",1,173.4729,6,"75"
"2758","24_05_30_cell4_ch1",1,207.5332,7,"75"
"2759","24_05_30_cell4_ch1",1,235.0709,8,"75"
"2760","24_05_30_cell4_ch1",1,259.0691,9,"75"
"2761","24_05_30_cell4_ch1",1,277.515,10,"75"
"2762","24_05_30_cell4_ch1",1,292.0849,11,"75"
"2763","24_05_30_cell4_ch1",1,306.0434,12,"75"
"2764","24_05_30_cell4_ch1",1,316.6487,13,"75"
"2765","24_05_30_cell4_ch1",1,326.2299,14,"75"
"2766","24_05_30_cell4_ch1",1,336.104,15,"75"
"2767","24_05_30_cell4_ch1",1,342.5837,16,"75"
"2768","24_05_30_cell4_ch1",1,348.248,17,"75"
"2769","24_05_30_cell4_ch1",1,352.623,18,"75"
"2770","24_05_30_cell4_ch1",1,360.3197,19,"75"
"2771","24_05_30_cell4_ch1",1,365.9911,20,"75"
"2772","24_05_30_cell4_ch1",1,371.5551,21,"75"
"2773","24_05_30_cell4_ch1",1,375.8035,22,"75"
"2774","24_05_30_cell4_ch1",1,380.8073,23,"75"
"2775","24_05_30_cell4_ch1",1,383.9804,24,"75"
"2776","24_05_30_cell4_ch1",1,342.2938,25,"75"
"2777","24_05_30_cell4_ch1",1,292.5138,26,"75"
"2778","24_05_30_cell4_ch1",1,255.2064,27,"75"
"2779","24_05_30_cell4_ch1",1,228.2173,28,"75"
"2780","24_05_30_cell4_ch1",1,206.5506,29,"75"
"2781","24_05_30_cell4_ch1",1,190.9835,30,"75"
"2782","24_05_30_cell4_ch1",1,178.776,31,"75"
"2783","24_05_30_cell4_ch1",1,168.7625,32,"75"
"2784","24_05_30_cell4_ch1",1,161.4727,33,"75"
"2785","24_05_30_cell4_ch1",1,153.9644,34,"75"
"2786","24_05_30_cell4_ch1",1,149.2372,35,"75"
"2787","24_05_30_cell4_ch1",1,145.2767,36,"75"
"2788","24_05_30_cell4_ch1",1,140.8613,37,"75"
"2789","24_05_30_cell4_ch1",1,138.2755,38,"75"
"2790","24_05_30_cell4_ch1",1,135.2556,39,"75"
"2791","24_05_30_cell4_ch1",1,133.2518,40,"75"
"2792","24_05_30_cell4_ch1",1,130.9261,41,"75"
"2793","24_05_30_cell4_ch1",1,129.103,42,"75"
"2794","24_05_30_cell4_ch1",1,127.9081,43,"75"
"2795","24_05_30_cell4_ch1",1,126.5609,44,"75"
"2796","24_05_30_cell4_ch1",1,124.6795,45,"75"
"2797","24_05_30_cell4_ch1",1,123.4393,46,"75"
"2798","24_05_30_cell4_ch1",1,122.3834,47,"75"
"2799","24_05_30_cell4_ch1",1,120.9906,48,"75"
"2800","24_05_30_cell4_ch1",1,121.1954,49,"75"
"2801","24_05_30_cell4_ch1",1,119.63,50,"75"
"2802","24_05_30_cell4_ch1",1,118.6121,51,"75"
"2803","24_05_30_cell4_ch1",1,117.6186,52,"75"
"2804","24_05_30_cell4_ch1",1,116.2588,53,"75"
"2805","24_05_30_cell4_ch1",1,115.1008,54,"75"
"2806","24_05_30_cell4_ch1",2,296.5837,0,"75"
"2807","24_05_30_cell4_ch1",2,293.2082,1,"75"
"2808","24_05_30_cell4_ch1",2,292.4476,2,"75"
"2809","24_05_30_cell4_ch1",2,290.3008,3,"75"
"2810","24_05_30_cell4_ch1",2,287.9764,4,"75"
"2811","24_05_30_cell4_ch1",2,378.8898,5,"75"
"2812","24_05_30_cell4_ch1",2,457.3045,6,"75"
"2813","24_05_30_cell4_ch1",2,518.6258,7,"75"
"2814","24_05_30_cell4_ch1",2,566.4137,8,"75"
"2815","24_05_30_cell4_ch1",2,607.2556,9,"75"
"2816","24_05_30_cell4_ch1",2,638.4425,10,"75"
"2817","24_05_30_cell4_ch1",2,664.2848,11,"75"
"2818","24_05_30_cell4_ch1",2,688.8425,12,"75"
"2819","24_05_30_cell4_ch1",2,708.3952,13,"75"
"2820","24_05_30_cell4_ch1",2,725.3792,14,"75"
"2821","24_05_30_cell4_ch1",2,742.6141,15,"75"
"2822","24_05_30_cell4_ch1",2,755.071,16,"75"
"2823","24_05_30_cell4_ch1",2,766.0434,17,"75"
"2824","24_05_30_cell4_ch1",2,776.3019,18,"75"
"2825","24_05_30_cell4_ch1",2,791.0452,19,"75"
"2826","24_05_30_cell4_ch1",2,800.6414,20,"75"
"2827","24_05_30_cell4_ch1",2,811.2529,21,"75"
"2828","24_05_30_cell4_ch1",2,819.7181,22,"75"
"2829","24_05_30_cell4_ch1",2,828.7299,23,"75"
"2830","24_05_30_cell4_ch1",2,835.6077,24,"75"
"2831","24_05_30_cell4_ch1",2,722.656,25,"75"
"2832","24_05_30_cell4_ch1",2,639.5572,26,"75"
"2833","24_05_30_cell4_ch1",2,582.8966,27,"75"
"2834","24_05_30_cell4_ch1",2,541.3059,28,"75"
"2835","24_05_30_cell4_ch1",2,508.4622,29,"75"
"2836","24_05_30_cell4_ch1",2,482.7874,30,"75"
"2837","24_05_30_cell4_ch1",2,462.2487,31,"75"
"2838","24_05_30_cell4_ch1",2,444.5704,32,"75"
"2839","24_05_30_cell4_ch1",2,430.874,33,"75"
"2840","24_05_30_cell4_ch1",2,417.7705,34,"75"
"2841","24_05_30_cell4_ch1",2,407.3714,35,"75"
"2842","24_05_30_cell4_ch1",2,398.7393,36,"75"
"2843","24_05_30_cell4_ch1",2,389.8346,37,"75"
"2844","24_05_30_cell4_ch1",2,383.4162,38,"75"
"2845","24_05_30_cell4_ch1",2,377.1581,39,"75"
"2846","24_05_30_cell4_ch1",2,371.2837,40,"75"
"2847","24_05_30_cell4_ch1",2,365.7273,41,"75"
"2848","24_05_30_cell4_ch1",2,360.9488,42,"75"
"2849","24_05_30_cell4_ch1",2,357.2279,43,"75"
"2850","24_05_30_cell4_ch1",2,353.2993,44,"75"
"2851","24_05_30_cell4_ch1",2,348.9986,45,"75"
"2852","24_05_30_cell4_ch1",2,345.5997,46,"75"
"2853","24_05_30_cell4_ch1",2,342.2021,47,"75"
"2854","24_05_30_cell4_ch1",2,338.6651,48,"75"
"2855","24_05_30_cell4_ch1",2,336.7798,49,"75"
"2856","24_05_30_cell4_ch1",2,333.5188,50,"75"
"2857","24_05_30_cell4_ch1",2,330.2417,51,"75"
"2858","24_05_30_cell4_ch1",2,327.6031,52,"75"
"2859","24_05_30_cell4_ch1",2,324.533,53,"75"
"2860","24_05_30_cell4_ch1",2,321.7654,54,"75"
"2861","24_05_30_cell4_ch1",3,95.3577,0,"75"
"2862","24_05_30_cell4_ch1",3,94.2357,1,"75"
"2863","24_05_30_cell4_ch1",3,93.5778,2,"75"
"2864","24_05_30_cell4_ch1",3,93.6625,3,"75"
"2865","24_05_30_cell4_ch1",3,92.5053,4,"75"
"2866","24_05_30_cell4_ch1",3,120.9107,5,"75"
"2867","24_05_30_cell4_ch1",3,167.1979,6,"75"
"2868","24_05_30_cell4_ch1",3,213.2567,7,"75"
"2869","24_05_30_cell4_ch1",3,259.5152,8,"75"
"2870","24_05_30_cell4_ch1",3,298.7331,9,"75"
"2871","24_05_30_cell4_ch1",3,332.5326,10,"75"
"2872","24_05_30_cell4_ch1",3,363.124,11,"75"
"2873","24_05_30_cell4_ch1",3,388.5664,12,"75"
"2874","24_05_30_cell4_ch1",3,412.2884,13,"75"
"2875","24_05_30_cell4_ch1",3,428.9108,14,"75"
"2876","24_05_30_cell4_ch1",3,446.8245,15,"75"
"2877","24_05_30_cell4_ch1",3,461.3447,16,"75"
"2878","24_05_30_cell4_ch1",3,471.3521,17,"75"
"2879","24_05_30_cell4_ch1",3,483.2358,18,"75"
"2880","24_05_30_cell4_ch1",3,493.2286,19,"75"
"2881","24_05_30_cell4_ch1",3,503.8202,20,"75"
"2882","24_05_30_cell4_ch1",3,512.8016,21,"75"
"2883","24_05_30_cell4_ch1",3,521.7436,22,"75"
"2884","24_05_30_cell4_ch1",3,530.0959,23,"75"
"2885","24_05_30_cell4_ch1",3,536.3012,24,"75"
"2886","24_05_30_cell4_ch1",3,493.7426,25,"75"
"2887","24_05_30_cell4_ch1",3,431.0461,26,"75"
"2888","24_05_30_cell4_ch1",3,372.9824,27,"75"
"2889","24_05_30_cell4_ch1",3,325.5407,28,"75"
"2890","24_05_30_cell4_ch1",3,283.96,29,"75"
"2891","24_05_30_cell4_ch1",3,251.808,30,"75"
"2892","24_05_30_cell4_ch1",3,225.9283,31,"75"
"2893","24_05_30_cell4_ch1",3,204.7646,32,"75"
"2894","24_05_30_cell4_ch1",3,187.9308,33,"75"
"2895","24_05_30_cell4_ch1",3,173.3141,34,"75"
"2896","24_05_30_cell4_ch1",3,160.9416,35,"75"
"2897","24_05_30_cell4_ch1",3,152.4516,36,"75"
"2898","24_05_30_cell4_ch1",3,144.1422,37,"75"
"2899","24_05_30_cell4_ch1",3,137.7013,38,"75"
"2900","24_05_30_cell4_ch1",3,133.3896,39,"75"
"2901","24_05_30_cell4_ch1",3,127.7535,40,"75"
"2902","24_05_30_cell4_ch1",3,124.9429,41,"75"
"2903","24_05_30_cell4_ch1",3,120.7402,42,"75"
"2904","24_05_30_cell4_ch1",3,118.8888,43,"75"
"2905","24_05_30_cell4_ch1",3,116.7583,44,"75"
"2906","24_05_30_cell4_ch1",3,113.8318,45,"75"
"2907","24_05_30_cell4_ch1",3,111.6788,46,"75"
"2908","24_05_30_cell4_ch1",3,109.4613,47,"75"
"2909","24_05_30_cell4_ch1",3,108.4286,48,"75"
"2910","24_05_30_cell4_ch1",3,107.5238,49,"75"
"2911","24_05_30_cell4_ch1",3,106.4657,50,"75"
"2912","24_05_30_cell4_ch1",3,104.8168,51,"75"
"2913","24_05_30_cell4_ch1",3,103.3831,52,"75"
"2914","24_05_30_cell4_ch1",3,102.867,53,"75"
"2915","24_05_30_cell4_ch1",3,101.7156,54,"75"
"2916","24_05_30_cell4_ch1",4,281.2985,0,"75"
"2917","24_05_30_cell4_ch1",4,278.698,1,"75"
"2918","24_05_30_cell4_ch1",4,277.0173,2,"75"
"2919","24_05_30_cell4_ch1",4,275.7236,3,"75"
"2920","24_05_30_cell4_ch1",4,273.5315,4,"75"
"2921","24_05_30_cell4_ch1",4,374.9224,5,"75"
"2922","24_05_30_cell4_ch1",4,474.0131,6,"75"
"2923","24_05_30_cell4_ch1",4,553.3005,7,"75"
"2924","24_05_30_cell4_ch1",4,622.476,8,"75"
"2925","24_05_30_cell4_ch1",4,677.7456,9,"75"
"2926","24_05_30_cell4_ch1",4,724.4078,10,"75"
"2927","24_05_30_cell4_ch1",4,765.7469,11,"75"
"2928","24_05_30_cell4_ch1",4,800.2886,12,"75"
"2929","24_05_30_cell4_ch1",4,832.3291,13,"75"
"2930","24_05_30_cell4_ch1",4,855.9454,14,"75"
"2931","24_05_30_cell4_ch1",4,880.1893,15,"75"
"2932","24_05_30_cell4_ch1",4,900.0149,16,"75"
"2933","24_05_30_cell4_ch1",4,915.343,17,"75"
"2934","24_05_30_cell4_ch1",4,933.3014,18,"75"
"2935","24_05_30_cell4_ch1",4,951.376,19,"75"
"2936","24_05_30_cell4_ch1",4,966.4729,20,"75"
"2937","24_05_30_cell4_ch1",4,981.4355,21,"75"
"2938","24_05_30_cell4_ch1",4,994.5235,22,"75"
"2939","24_05_30_cell4_ch1",4,1005.5681,23,"75"
"2940","24_05_30_cell4_ch1",4,1016.4286,24,"75"
"2941","24_05_30_cell4_ch1",4,875.0507,25,"75"
"2942","24_05_30_cell4_ch1",4,765.2048,26,"75"
"2943","24_05_30_cell4_ch1",4,683.514,27,"75"
"2944","24_05_30_cell4_ch1",4,621.781,28,"75"
"2945","24_05_30_cell4_ch1",4,570.7193,29,"75"
"2946","24_05_30_cell4_ch1",4,531.2091,30,"75"
"2947","24_05_30_cell4_ch1",4,498.8943,31,"75"
"2948","24_05_30_cell4_ch1",4,471.9865,32,"75"
"2949","24_05_30_cell4_ch1",4,450.1428,33,"75"
"2950","24_05_30_cell4_ch1",4,430.5227,34,"75"
"2951","24_05_30_cell4_ch1",4,414.1241,35,"75"
"2952","24_05_30_cell4_ch1",4,401.2589,36,"75"
"2953","24_05_30_cell4_ch1",4,389.3673,37,"75"
"2954","24_05_30_cell4_ch1",4,379.4402,38,"75"
"2955","24_05_30_cell4_ch1",4,371.3182,39,"75"
"2956","24_05_30_cell4_ch1",4,362.7246,40,"75"
"2957","24_05_30_cell4_ch1",4,356.994,41,"75"
"2958","24_05_30_cell4_ch1",4,350.269,42,"75"
"2959","24_05_30_cell4_ch1",4,345.4719,43,"75"
"2960","24_05_30_cell4_ch1",4,340.6497,44,"75"
"2961","24_05_30_cell4_ch1",4,335.2577,45,"75"
"2962","24_05_30_cell4_ch1",4,331.1043,46,"75"
"2963","24_05_30_cell4_ch1",4,326.6214,47,"75"
"2964","24_05_30_cell4_ch1",4,323.2393,48,"75"
"2965","24_05_30_cell4_ch1",4,320.397,49,"75"
"2966","24_05_30_cell4_ch1",4,317.0087,50,"75"
"2967","24_05_30_cell4_ch1",4,313.3977,51,"75"
"2968","24_05_30_cell4_ch1",4,309.9664,52,"75"
"2969","24_05_30_cell4_ch1",4,307.3459,53,"75"
"2970","24_05_30_cell4_ch1",4,304.7095,54,"75"
"2971","24_05_30_cell4_ch1",5,552.1066,0,"75"
"2972","24_05_30_cell4_ch1",5,546.0344,1,"75"
"2973","24_05_30_cell4_ch1",5,543.6512,2,"75"
"2974","24_05_30_cell4_ch1",5,539.7057,3,"75"
"2975","24_05_30_cell4_ch1",5,535.2747,4,"75"
"2976","24_05_30_cell4_ch1",5,802.3761,5,"75"
"2977","24_05_30_cell4_ch1",5,994.2665,6,"75"
"2978","24_05_30_cell4_ch1",5,1137.0913,7,"75"
"2979","24_05_30_cell4_ch1",5,1249.907,8,"75"
"2980","24_05_30_cell4_ch1",5,1341.0249,9,"75"
"2981","24_05_30_cell4_ch1",5,1415.1118,10,"75"
"2982","24_05_30_cell4_ch1",5,1478.0369,11,"75"
"2983","24_05_30_cell4_ch1",5,1533.8933,12,"75"
"2984","24_05_30_cell4_ch1",5,1579.5032,13,"75"
"2985","24_05_30_cell4_ch1",5,1619.4238,14,"75"
"2986","24_05_30_cell4_ch1",5,1654.923,15,"75"
"2987","24_05_30_cell4_ch1",5,1683.8678,16,"75"
"2988","24_05_30_cell4_ch1",5,1709.8991,17,"75"
"2989","24_05_30_cell4_ch1",5,1737.1048,18,"75"
"2990","24_05_30_cell4_ch1",5,1766.0494,19,"75"
"2991","24_05_30_cell4_ch1",5,1788.2262,20,"75"
"2992","24_05_30_cell4_ch1",5,1811.3066,21,"75"
"2993","24_05_30_cell4_ch1",5,1830.6595,22,"75"
"2994","24_05_30_cell4_ch1",5,1849.0854,23,"75"
"2995","24_05_30_cell4_ch1",5,1864.56,24,"75"
"2996","24_05_30_cell4_ch1",5,1556.9816,25,"75"
"2997","24_05_30_cell4_ch1",5,1359.2686,26,"75"
"2998","24_05_30_cell4_ch1",5,1223.7771,27,"75"
"2999","24_05_30_cell4_ch1",5,1124.3225,28,"75"
"3000","24_05_30_cell4_ch1",5,1045.5443,29,"75"
"3001","24_05_30_cell4_ch1",5,985.1294,30,"75"
"3002","24_05_30_cell4_ch1",5,935.5814,31,"75"
"3003","24_05_30_cell4_ch1",5,894.5413,32,"75"
"3004","24_05_30_cell4_ch1",5,860.4999,33,"75"
"3005","24_05_30_cell4_ch1",5,830.3237,34,"75"
"3006","24_05_30_cell4_ch1",5,805.366,35,"75"
"3007","24_05_30_cell4_ch1",5,784.0157,36,"75"
"3008","24_05_30_cell4_ch1",5,764.458,37,"75"
"3009","24_05_30_cell4_ch1",5,748.1232,38,"75"
"3010","24_05_30_cell4_ch1",5,733.6371,39,"75"
"3011","24_05_30_cell4_ch1",5,719.0382,40,"75"
"3012","24_05_30_cell4_ch1",5,707.2293,41,"75"
"3013","24_05_30_cell4_ch1",5,696.2414,42,"75"
"3014","24_05_30_cell4_ch1",5,686.7123,43,"75"
"3015","24_05_30_cell4_ch1",5,677.4667,44,"75"
"3016","24_05_30_cell4_ch1",5,668.1929,45,"75"
"3017","24_05_30_cell4_ch1",5,659.962,46,"75"
"3018","24_05_30_cell4_ch1",5,652.1775,47,"75"
"3019","24_05_30_cell4_ch1",5,644.9496,48,"75"
"3020","24_05_30_cell4_ch1",5,638.6342,49,"75"
"3021","24_05_30_cell4_ch1",5,631.1225,50,"75"
"3022","24_05_30_cell4_ch1",5,623.736,51,"75"
"3023","24_05_30_cell4_ch1",5,617.6901,52,"75"
"3024","24_05_30_cell4_ch1",5,611.0814,53,"75"
"3025","24_05_30_cell4_ch1",5,605.8062,54,"75"
"3026","24_05_30_cell4_ch1",1,112.3931,0,"100"
"3027","24_05_30_cell4_ch1",1,111.3151,1,"100"
"3028","24_05_30_cell4_ch1",1,110.9268,2,"100"
"3029","24_05_30_cell4_ch1",1,110.7476,3,"100"
"3030","24_05_30_cell4_ch1",1,109.7196,4,"100"
"3031","24_05_30_cell4_ch1",1,131.4795,5,"100"
"3032","24_05_30_cell4_ch1",1,170.7091,6,"100"
"3033","24_05_30_cell4_ch1",1,204.9853,7,"100"
"3034","24_05_30_cell4_ch1",1,232.967,8,"100"
"3035","24_05_30_cell4_ch1",1,257.1998,9,"100"
"3036","24_05_30_cell4_ch1",1,275.1025,10,"100"
"3037","24_05_30_cell4_ch1",1,292.505,11,"100"
"3038","24_05_30_cell4_ch1",1,304.9284,12,"100"
"3039","24_05_30_cell4_ch1",1,317.8984,13,"100"
"3040","24_05_30_cell4_ch1",1,326.9143,14,"100"
"3041","24_05_30_cell4_ch1",1,335.866,15,"100"
"3042","24_05_30_cell4_ch1",1,343.3958,16,"100"
"3043","24_05_30_cell4_ch1",1,350.3186,17,"100"
"3044","24_05_30_cell4_ch1",1,357.2348,18,"100"
"3045","24_05_30_cell4_ch1",1,361.1733,19,"100"
"3046","24_05_30_cell4_ch1",1,365.301,20,"100"
"3047","24_05_30_cell4_ch1",1,371.6378,21,"100"
"3048","24_05_30_cell4_ch1",1,374.1916,22,"100"
"3049","24_05_30_cell4_ch1",1,379.2744,23,"100"
"3050","24_05_30_cell4_ch1",1,379.6692,24,"100"
"3051","24_05_30_cell4_ch1",1,351.0217,25,"100"
"3052","24_05_30_cell4_ch1",1,298.4028,26,"100"
"3053","24_05_30_cell4_ch1",1,260.2706,27,"100"
"3054","24_05_30_cell4_ch1",1,230.4526,28,"100"
