cell,power,stimul,frame,time,mask,int,delta,rel
cell16_01_17_03,10,20,15,-5.0,up,896.436,-0.05985013371217492,-0.052595857463065325
cell16_01_17_03,10,20,15,-5.0,down,1238.533,0.01403988210432263,0.021903144429043894
cell16_01_17_03,10,20,16,-4.0,cell,919.514,-0.0105723496251584,919.514
cell16_01_17_03,10,20,16,-4.0,up,914.872,-0.04051511934987548,-0.030305142744466804
cell16_01_17_03,10,20,16,-4.0,down,1223.374,0.001628561152180617,0.01232547333623852
cell16_01_17_03,10,20,17,-3.0,cell,922.653,-0.007194681210619157,922.653
cell16_01_17_03,10,20,17,-3.0,up,895.919,-0.06039234473546142,-0.053624582145928
cell16_01_17_03,10,20,17,-3.0,down,1222.575,0.0009743857157559664,0.008222482162999055
cell16_01_17_03,10,20,18,-2.0,cell,923.534,-0.006246695905359849,923.534
cell16_01_17_03,10,20,18,-2.0,up,919.275,-0.035897411157360545,-0.02987954214064033
cell16_01_17_03,10,20,18,-2.0,down,1227.568,0.005062368136367142,0.011374349790665367
cell16_01_17_03,10,20,19,-1.0,cell,913.519,-0.01702316904062916,913.519
cell16_01_17_03,10,20,19,-1.0,up,950.57,-0.0030763396414045245,0.01414399057928161
cell16_01_17_03,10,20,19,-1.0,down,1194.525,-0.02199134769064193,-0.0050599257613259735
cell16_01_17_03,10,20,20,0.0,cell,918.604,-0.011551539895063018,918.604
cell16_01_17_03,10,20,20,0.0,up,964.893,0.011945108108173246,0.02372645354286874
cell16_01_17_03,10,20,20,0.0,down,1199.404,-0.017996701940559457,-0.006526183573680296
cell16_01_17_03,10,20,21,1.0,cell,888.625,-0.04380994110547136,888.625
cell16_01_17_03,10,20,21,1.0,up,942.188,-0.011867080061495427,0.03336118271719737
cell16_01_17_03,10,20,21,1.0,down,1149.289,-0.05902799355059984,-0.015920946837410344
cell16_01_17_03,10,20,22,2.0,cell,886.82,-0.04575218114632614,886.82
cell16_01_17_03,10,20,22,2.0,up,964.423,0.011452188996094632,0.05990070822560892
cell16_01_17_03,10,20,22,2.0,down,1139.243,-0.06725308295525848,-0.022537387922839207
cell16_01_17_03,10,20,23,3.0,cell,886.432,-0.046169682052615194,886.432
cell16_01_17_03,10,20,23,3.0,up,968.872,0.0161181403357491,0.0652562275662398
cell16_01_17_03,10,20,23,3.0,down,1141.345,-0.06553208574954544,-0.020305252061604915
cell16_01_17_03,10,20,24,4.0,cell,885.554,-0.04711443925808368,885.554
cell16_01_17_03,10,20,24,4.0,up,993.242,0.041676520679057825,0.09313331142823973
cell16_01_17_03,10,20,24,4.0,down,1114.814,-0.08725414895828493,-0.04212987168753559
cell16_01_17_03,10,20,25,5.0,cell,883.089,-0.0497668612529352,883.089
cell16_01_17_03,10,20,25,5.0,up,993.987,0.042457849909905795,0.09700683018586342
cell16_01_17_03,10,20,25,5.0,down,1107.588,-0.09317038388144479,-0.045682184320816485
cell16_01_17_03,10,20,26,6.0,cell,888.822,-0.04359796255253596,888.822
cell16_01_17_03,10,20,26,6.0,up,1048.336,0.09945712825535048,0.1495260205588905
cell16_01_17_03,10,20,26,6.0,down,1114.437,-0.08756281496520885,-0.04597448105178935
cell16_01_17_03,10,20,27,7.0,cell,890.385,-0.04191612256147996,890.385
cell16_01_17_03,10,20,27,7.0,up,1036.349,0.08688559336920999,0.1343871542566897
cell16_01_17_03,10,20,27,7.0,down,1110.182,-0.09104656525555539,-0.05128534025009528
cell16_01_17_03,10,20,28,8.0,cell,883.188,-0.04966033395983576,883.188
cell16_01_17_03,10,20,28,8.0,up,1015.564,0.06508703221058583,0.12069449885216585
cell16_01_17_03,10,20,28,8.0,down,1101.02,-0.09854788609225482,-0.051447630558474615
cell16_01_17_03,10,20,29,9.0,cell,889.998,-0.042332547434505284,889.998
cell16_01_17_03,10,20,29,9.0,up,992.584,0.04098643392214779,0.08695444234953437
cell16_01_17_03,10,20,29,9.0,down,1137.487,-0.06869079517848954,-0.02752896204611825
cell16_01_17_03,10,20,30,10.0,cell,889.582,-0.042780177272176034,889.582
cell16_01_17_03,10,20,30,10.0,up,944.027,-0.009938402939979376,0.03426429269329647
cell16_01_17_03,10,20,30,10.0,down,1140.304,-0.06638439692516251,-0.02466473795822915
cell16_01_17_03,10,20,31,11.0,cell,884.813,-0.047911779906434596,884.813
cell16_01_17_03,10,20,31,11.0,up,956.899,0.0035612881465642747,0.05401722468136551
cell16_01_17_03,10,20,31,11.0,down,1139.354,-0.06716220251290152,-0.020224779784671555
cell16_01_17_03,10,20,32,12.0,cell,888.251,-0.04421237754606956,888.251
cell16_01_17_03,10,20,32,12.0,up,949.617,-0.004075811798449066,0.04194759815790199
cell16_01_17_03,10,20,32,12.0,down,1144.031,-0.06333294279305407,-0.020010657961900425
cell16_01_17_03,10,20,33,13.0,cell,888.326,-0.04413167505129715,888.326
cell16_01_17_03,10,20,33,13.0,up,968.329,0.015548661446688091,0.06238924939214586
cell16_01_17_03,10,20,33,13.0,down,1139.513,-0.06703202241979583,-0.02396323792517871
cell16_01_17_03,10,20,34,14.0,cell,885.502,-0.04717039298779254,885.502
cell16_01_17_03,10,20,34,14.0,up,960.718,0.007566518123219793,0.057400432073250816
cell16_01_17_03,10,20,34,14.0,down,1127.711,-0.07669482404768554,-0.03099161500804022
cell16_01_17_03,10,20,35,15.0,cell,877.853,-0.05540097142130977,877.853
cell16_01_17_03,10,20,35,15.0,up,950.812,-0.002822538736887506,0.055615986920359115
cell16_01_17_03,10,20,35,15.0,down,1126.798,-0.0774423361546389,-0.023339699773653407
cell16_01_17_03,10,20,36,16.0,cell,878.302,-0.054917832485939164,878.302
cell16_01_17_03,10,20,36,16.0,up,938.215,-0.016033819704661795,0.0410979771177962
cell16_01_17_03,10,20,36,16.0,down,1130.859,-0.07411742195273587,-0.020320880240034582
cell16_01_17_03,10,20,37,17.0,cell,880.39,-0.05267107503147666,880.39
cell16_01_17_03,10,20,37,17.0,up,973.893,0.02138398472244401,0.07812531986227582
cell16_01_17_03,10,20,37,17.0,down,1125.913,-0.07816692346532203,-0.02691898938659776
cell16_01_17_03,10,20,38,18.0,cell,880.413,-0.05264632626641311,880.413
cell16_01_17_03,10,20,38,18.0,up,965.98,0.013085114650363492,0.06933748327461976
cell16_01_17_03,10,20,38,18.0,down,1132.587,-0.07270263452577481,-0.021176493013028243
cell16_01_17_03,10,20,39,19.0,cell,888.273,-0.04418870481426962,888.273
cell16_01_17_03,10,20,39,19.0,up,961.101,0.007968194761360467,0.054522061298979595
cell16_01_17_03,10,20,39,19.0,down,1136.183,-0.06975843569050184,-0.026757444790784728
cell16_01_17_03,10,20,40,20.0,cell,882.017,-0.05092036891154816,882.017
cell16_01_17_03,10,20,40,20.0,up,962.342,0.009269710970061565,0.06337289666980665
cell16_01_17_03,10,20,40,20.0,down,1129.465,-0.07525874930990231,-0.025649782303866726
cell16_01_17_03,10,20,41,21.0,cell,878.623,-0.054572425808313424,878.623
cell16_01_17_03,10,20,41,21.0,up,942.081,-0.011979297816798393,0.04500598912663925
cell16_01_17_03,10,20,41,21.0,down,1121.823,-0.0815155812062192,-0.028503954997985564
cell16_01_17_03,10,20,42,22.0,cell,880.351,-0.05271304032875827,880.351
cell16_01_17_03,10,20,42,22.0,up,949.651,-0.004040153820128496,0.05133535705894347
cell16_01_17_03,10,20,42,22.0,down,1122.07,-0.0813133517534072,-0.0301973778099284
cell16_01_17_03,10,20,43,23.0,cell,880.524,-0.05252688657415002,880.524
cell16_01_17_03,10,20,43,23.0,up,942.658,-0.011374160949416814,0.0433885391581926
cell16_01_17_03,10,20,43,23.0,down,1120.151,-0.0828845190406398,-0.032046180322089744
cell16_01_17_03,10,20,44,24.0,cell,887.222,-0.04531961577434636,887.222
cell16_01_17_03,10,20,44,24.0,up,962.275,0.009199443777488651,0.05706088554538878
cell16_01_17_03,10,20,44,24.0,down,1129.286,-0.07540530425748669,-0.0315194421794
cell16_01_17_03,10,20,45,25.0,cell,874.491,-0.05901859525363879,874.491
cell16_01_17_03,10,20,45,25.0,up,950.45,-0.0032021913295948064,0.059270879090828905
cell16_01_17_03,10,20,45,25.0,down,1107.489,-0.09325143941111437,-0.03638546551846625
cell16_01_17_03,10,20,46,26.0,cell,879.535,-0.053591083471881594,879.535
cell16_01_17_03,10,20,46,26.0,up,966.436,0.013563351065486562,0.07091024929487688
cell16_01_17_03,10,20,46,26.0,down,1118.75,-0.08403157759687385,-0.03216976170547614
cell16_01_17_03,10,20,47,27.0,cell,882.348,-0.05056420190128624,882.348
cell16_01_17_03,10,20,47,27.0,up,972.698,0.02013071166088245,0.07441291349774196
cell16_01_17_03,10,20,47,27.0,down,1129.373,-0.07533407364050429,-0.02609463102694368
cell16_01_17_03,10,20,48,28.0,cell,886.549,-0.04604378616077035,886.549
cell16_01_17_03,10,20,48,28.0,up,981.987,0.029872681090878116,0.07953343172721418
cell16_01_17_03,10,20,48,28.0,down,1114.833,-0.08723859284653014,-0.04318861063440241
cell16_01_17_03,10,20,49,29.0,cell,875.717,-0.05769937847242659,875.717
cell16_01_17_03,10,20,49,29.0,up,967.973,0.015175301438390276,0.07728984295919392
cell16_01_17_03,10,20,49,29.0,down,1103.511,-0.09650839796693085,-0.041190891972287105
cell16_01_17_03,10,20,50,30.0,cell,889.94,-0.0423949573637959,889.94
cell16_01_17_03,10,20,50,30.0,up,975.819,0.023403904317897878,0.06866514471911081
cell16_01_17_03,10,20,50,30.0,down,1124.607,-0.07923620146278217,-0.03847779112124347
cell16_01_17_03,10,20,51,31.0,cell,878.898,-0.054276516660814796,878.898
cell16_01_17_03,10,20,51,31.0,up,957.826,0.004533492437834185,0.06213873595114373
cell16_01_17_03,10,20,51,31.0,down,1105.798,-0.09463593335728976,-0.04268119779485994
cell16_01_17_03,10,20,52,32.0,cell,873.579,-0.059999937590070745,873.579
cell16_01_17_03,10,20,52,32.0,up,965.758,0.012852289027211502,0.07745522400006288
cell16_01_17_03,10,20,52,32.0,down,1108.055,-0.09278803102936671,-0.0348864853395659
cell16_01_17_03,10,20,53,33.0,cell,884.659,-0.04807748902903384,884.659
cell16_01_17_03,10,20,53,33.0,up,968.913,0.0161611396625475,0.06743634273772632
cell16_01_17_03,10,20,53,33.0,down,1113.003,-0.0887368920313327,-0.04271842585235615
cell16_01_17_03,10,20,54,34.0,cell,878.63,-0.054564893575468065,878.63
cell16_01_17_03,10,20,54,34.0,up,970.235,0.017547605760777053,0.07622731820312083
cell16_01_17_03,10,20,54,34.0,down,1110.198,-0.09103346537197236,-0.03857883695274392
cell16_01_17_03,10,20,55,35.0,cell,873.222,-0.06038408146518715,873.222
cell16_01_17_03,10,20,55,35.0,up,952.356,-0.0012032470155059626,0.06293756520598262
cell16_01_17_03,10,20,55,35.0,down,1104.732,-0.0955087131010053,-0.03738742638413125
cell16_01_17_03,10,20,56,36.0,cell,878.779,-0.05440456461918697,878.779
cell16_01_17_03,10,20,56,36.0,up,943.208,-0.010797340711878092,0.046070386658502036
cell16_01_17_03,10,20,56,36.0,down,1116.405,-0.08595152928450323,-0.03336755621383133
cell16_01_17_03,10,20,57,37.0,cell,875.81,-0.05759930737890891,875.81
cell16_01_17_03,10,20,57,37.0,up,955.309,0.0018937532780430731,0.0630827516613778
cell16_01_17_03,10,20,57,37.0,down,1106.935,-0.09370502288017485,-0.038318005791063856
cell16_01_17_03,10,20,58,38.0,cell,871.121,-0.0626448273520769,871.121
cell16_01_17_03,10,20,58,38.0,up,940.839,-0.013281862789567719,0.052615911364329526
cell16_01_17_03,10,20,58,38.0,down,1105.878,-0.09457043393937495,-0.03406478381941012
cell16_01_17_03,10,20,59,39.0,cell,876.292,-0.05708065934583844,876.292
cell16_01_17_03,10,20,59,39.0,up,946.577,-0.007264054565936041,0.05278624743343969
cell16_01_17_03,10,20,59,39.0,down,1117.276,-0.08523840437195511,-0.029867871071870094
cell16_01_17_03,10,20,60,40.0,cell,868.838,-0.0651014112929476,868.838
cell16_01_17_03,10,20,60,40.0,up,941.369,-0.012726017833394023,0.055976339992902434
cell16_01_17_03,10,20,60,40.0,down,1110.188,-0.09104165279921171,-0.027752161353479098
cell16_01_17_03,10,20,61,41.0,cell,878.887,-0.05428835302671483,878.887
cell16_01_17_03,10,20,61,41.0,up,949.154,-0.0045613895620498475,0.05253547868482443
cell16_01_17_03,10,20,61,41.0,down,1117.942,-0.08469312171781394,-0.0321557000895527
cell16_01_17_03,10,20,62,42.0,cell,875.771,-0.05764127267619052,875.771
cell16_01_17_03,10,20,62,42.0,up,944.879,-0.009044855953828436,0.05152290955492126
cell16_01_17_03,10,20,62,42.0,down,1115.537,-0.0866621979688794,-0.030801609359620286
cell16_01_17_03,10,20,63,43.0,cell,875.556,-0.0578726198278712,875.556
cell16_01_17_03,10,20,63,43.0,up,977.584,0.025254972898363186,0.08818631179514316
cell16_01_17_03,10,20,63,43.0,down,1114.169,-0.08778223801522347,-0.03175244929070725
cell16_01_17_03,10,20,64,44.0,cell,872.981,-0.060643405481722326,872.981
cell16_01_17_03,10,20,64,44.0,up,951.544,-0.002054843438926848,0.06232447116736326
cell16_01_17_03,10,20,64,44.0,down,1111.68,-0.08982008865509959,-0.031065843715622855
cell16_01_17_03,10,20,65,45.0,cell,868.807,-0.06513476832412012,868.807
cell16_01_17_03,10,20,65,45.0,up,940.362,-0.013782123250124161,0.05488438048585414
cell16_01_17_03,10,20,65,45.0,down,1105.951,-0.09451066572052758,-0.031428158278606295
cell16_01_17_03,10,20,66,46.0,cell,877.581,-0.05569365246901747,877.581
cell16_01_17_03,10,20,66,46.0,up,975.02,0.022565941827364308,0.08282784322644336
cell16_01_17_03,10,20,66,46.0,down,1112.005,-0.08955399726982044,-0.03586290444956274
cell16_01_17_03,10,20,67,47.0,cell,877.914,-0.055335333392228216,877.914
cell16_01_17_03,10,20,67,47.0,up,986.349,0.034447389956594764,0.09499399155559038
cell16_01_17_03,10,20,67,47.0,down,1116.19,-0.08612755897014934,-0.032601482660372064
cell16_01_17_03,10,20,68,48.0,cell,875.405,-0.05803510085067962,875.405
cell16_01_17_03,10,20,68,48.0,up,972.268,0.01967974311153401,0.082455550217601
cell16_01_17_03,10,20,68,48.0,down,1107.891,-0.09292230483609216,-0.037042153273133586
cell16_01_17_03,10,20,69,49.0,cell,873.231,-0.06037439716581445,873.231
cell16_01_17_03,10,20,69,49.0,up,958.725,0.00547633133519301,0.07003506478502151
cell16_01_17_03,10,20,69,49.0,down,1111.653,-0.08984219470864589,-0.031366769181544345
cell16_01_17_03,10,20,70,50.0,cell,879.043,-0.05412049183758825,879.043
cell16_01_17_03,10,20,70,50.0,up,973.765,0.021249742921707667,0.07963546678646409
cell16_01_17_03,10,20,70,50.0,down,1123.006,-0.08054700856380322,-0.027944142658588682
cell16_01_17_03,10,20,71,51.0,cell,877.117,-0.056192931903342534,877.117
cell16_01_17_03,10,20,71,51.0,up,973.886,0.021376643373966178,0.08214061299504546
cell16_01_17_03,10,20,71,51.0,down,1109.716,-0.09142809936490956,-0.037338542391025895
cell16_01_17_03,10,20,72,52.0,cell,870.493,-0.0633205762416374,870.493
cell16_01_17_03,10,20,72,52.0,up,972.027,0.019426990971085217,0.08829378147470525
cell16_01_17_03,10,20,72,52.0,down,1104.542,-0.09566427421855313,-0.03453570732062796
cell16_01_17_03,10,20,73,53.0,cell,872.615,-0.06103723365621143,872.615
cell16_01_17_03,10,20,73,53.0,up,985.141,0.03318048296214589,0.10029419635528695
cell16_01_17_03,10,20,73,53.0,down,1110.943,-0.09042350204264031,-0.03130207923374105
cell16_01_17_03,10,20,74,54.0,cell,863.758,-0.07056766027219546,863.758
cell16_01_17_03,10,20,74,54.0,up,935.383,-0.019003919545952323,0.055432569942349116
cell16_01_17_03,10,20,74,54.0,down,1102.735,-0.09714374232070505,-0.028599458916378117
cell16_01_17_03,10,20,75,55.0,cell,867.58,-0.06645506113859592,867.58
cell16_01_17_03,10,20,75,55.0,up,955.617,0.002216772611064776,0.07351331999376585
cell16_01_17_03,10,20,75,55.0,down,1107.189,-0.09349706222829506,-0.028972576308874627
cell16_01_17_03,10,20,76,56.0,cell,872.213,-0.06146979902819134,872.213
cell16_01_17_03,10,20,76,56.0,up,948.101,-0.005665738125919524,0.05941264305135137
cell16_01_17_03,10,20,76,56.0,down,1118.814,-0.0839791780625419,-0.023989248835386525
cell16_01_17_03,10,20,77,57.0,cell,874.606,-0.05889485142832116,874.606
cell16_01_17_03,10,20,77,57.0,up,958.564,0.005307480320204327,0.06817341367232241
cell16_01_17_03,10,20,77,57.0,down,1109.932,-0.09125125093653934,-0.034386819933434516
cell16_01_17_03,10,20,78,58.0,cell,866.97,-0.06711144142941115,866.97
cell16_01_17_03,10,20,78,58.0,up,930.866,-0.02374118684224805,0.046444501748865684
cell16_01_17_03,10,20,78,58.0,down,1119.693,-0.08325950320820245,-0.01731538162374723
cell16_01_17_03,10,20,79,59.0,cell,871.008,-0.0627664191108672,871.008
cell16_01_17_03,10,20,79,59.0,up,957.517,0.004209424340744255,0.07141433225334688
cell16_01_17_03,10,20,79,59.0,down,1110.31,-0.09094176618689168,-0.030067811483072006
cell16_01_17_03,10,20,80,60.0,cell,875.872,-0.05753259331656374,875.872
cell16_01_17_03,10,20,80,60.0,up,969.148,0.016407599218586807,0.07840666451358624
cell16_01_17_03,10,20,80,60.0,down,1120.393,-0.08268638330144738,-0.02669487848590115
cell16_01_17_03,10,20,81,61.0,cell,876.151,-0.05723238003601056,876.151
cell16_01_17_03,10,20,81,61.0,up,979.852,0.02763356980515945,0.08997020066902722
cell16_01_17_03,10,20,81,61.0,down,1121.646,-0.08166049866835594,-0.025916659539655024
cell16_01_17_03,10,20,82,62.0,cell,876.643,-0.05670297167030379,876.643
cell16_01_17_03,10,20,82,62.0,up,933.584,-0.02089064610473832,0.037919647243675254
cell16_01_17_03,10,20,82,62.0,down,1117.621,-0.08495593813219725,-0.029956859298329166
cell16_01_17_03,10,20,83,63.0,cell,865.633,-0.06855009790288644,865.633
cell16_01_17_03,10,20,83,63.0,up,954.336,0.0008733058396336242,0.07448561262499794
cell16_01_17_03,10,20,83,63.0,down,1113.184,-0.08858869959830029,-0.021518957380655006
cell16_01_17_03,10,20,84,64.0,cell,863.234,-0.07113150170233837,863.234
cell16_01_17_03,10,20,84,64.0,up,919.913,-0.03522829968181554,0.03860718103609483
cell16_01_17_03,10,20,84,64.0,down,1101.243,-0.09836530646481717,-0.029324902040488307
cell16_01_17_03,10,20,85,65.0,cell,870.846,-0.06294073649957553,870.846
cell16_01_17_03,10,20,85,65.0,up,945.148,-0.00876273841946856,0.05777076712242558
cell16_01_17_03,10,20,85,65.0,down,1113.305,-0.08848963172870399,-0.027270553574255636
cell16_01_17_03,10,20,86,66.0,cell,872.088,-0.06160430318614527,872.088
cell16_01_17_03,10,20,86,66.0,up,954.416,0.0009572069650938518,0.06662191603989447
cell16_01_17_03,10,20,86,66.0,down,1118.37,-0.08434269983196953,-0.02423673737389909
cell16_01_17_03,10,20,87,67.0,cell,865.875,-0.06828969785308765,865.875
cell16_01_17_03,10,20,87,67.0,up,942.45,-0.011592303875613262,0.060806617731853745
cell16_01_17_03,10,20,87,67.0,down,1104.329,-0.09583866641875143,-0.029573737627336272
cell16_01_17_03,10,20,88,68.0,cell,872.61,-0.06104261382252958,872.61
cell16_01_17_03,10,20,88,68.0,up,966.262,0.013380866117610565,0.07921461259812874
cell16_01_17_03,10,20,88,68.0,down,1102.944,-0.09697262509140243,-0.03827137711116789
cell16_01_17_03,10,20,89,69.0,cell,868.424,-0.06554688906409102,868.424
cell16_01_17_03,10,20,89,69.0,up,946.315,-0.007538830751818086,0.062030548671437716
cell16_01_17_03,10,20,89,69.0,down,1095.303,-0.10322863824499542,-0.04033042835001929
cell16_01_17_03,10,20,90,70.0,cell,883.089,-0.0497668612529352,883.089
cell16_01_17_03,10,20,90,70.0,up,966.309,0.01343015802881845,0.06646019824210123
cell16_01_17_03,10,20,90,70.0,down,1121.587,-0.08170880448906813,-0.03362039320201336
cell16_01_17_03,10,20,91,71.0,cell,870.631,-0.06317208365125634,870.631
cell16_01_17_03,10,20,91,71.0,up,955.262,0.001844461366835188,0.06935394883295595
cell16_01_17_03,10,20,91,71.0,down,1103.959,-0.09614160122660756,-0.0351982500911727
cell16_01_17_03,10,20,92,72.0,cell,875.637,-0.05778546113351715,875.637
cell16_01_17_03,10,20,92,72.0,up,942.732,-0.01129655240836619,0.04929413851352126
cell16_01_17_03,10,20,92,72.0,down,1115.076,-0.0870396383646138,-0.03105387781828529
cell16_01_17_03,10,20,93,73.0,cell,879.173,-0.05398060751331616,879.173
cell16_01_17_03,10,20,93,73.0,up,952.557,-0.000992445437787226,0.05596550870452653
cell16_01_17_03,10,20,93,73.0,down,1114.557,-0.08746456583833646,-0.03540011345488966
cell16_01_17_03,10,20,94,74.0,cell,874.383,-0.059134806846110936,874.383
cell16_01_17_03,10,20,94,74.0,up,978.705,0.026430637418874123,0.09089563481096531
cell16_01_17_03,10,20,94,74.0,down,1109.747,-0.0914027183404674,-0.0343015393005473
cell16_01_17_03,10,20,95,75.0,cell,870.667,-0.06313334645376555,870.667
cell16_01_17_03,10,20,95,75.0,up,966.772,0.013915735792419351,0.08219390049456836
cell16_01_17_03,10,20,95,75.0,down,1112.129,-0.08945247317205257,-0.028098289882488154
cell16_01_17_03,10,20,96,76.0,cell,870.716,-0.06308062082384762,870.716
cell16_01_17_03,10,20,96,76.0,up,943.872,-0.010100961370558574,0.056500434922343315
cell16_01_17_03,10,20,96,76.0,down,1099.574,-0.09973178807106584,-0.03912431867736198
cell16_01_17_03,10,20,97,77.0,cell,868.142,-0.06585033044443502,868.142
cell16_01_17_03,10,20,97,77.0,up,938.631,-0.0155975338522689,0.05374912784870898
cell16_01_17_03,10,20,97,77.0,down,1101.059,-0.09851595512602132,-0.03497383539343037
